Date,Open,High,Low,Close,Volume
2023-06-13 10:38:00,8.51,8.51,8.48,8.48,947
2023-06-13 10:39:00,8.47,8.47,8.45,8.47,1055
2023-06-13 10:40:00,8.47,8.47,8.38,8.39,7087
2023-06-13 10:41:00,8.39,8.39,8.36,8.36,8720
2023-06-13 10:42:00,8.35,8.37,8.34,8.36,1000
2023-06-13 10:43:00,8.34,8.36,8.33,8.33,1315
2023-06-13 10:44:00,8.35,8.36,8.35,8.36,1101
2023-06-13 10:45:00,8.36,8.39,8.35,8.39,1200
2023-06-13 10:46:00,8.4,8.41,8.4,8.4,700
2023-06-13 10:47:00,8.4,8.4,8.38,8.39,2475
2023-06-13 10:48:00,8.38,8.4,8.38,8.4,5100
2023-06-13 10:49:00,8.42,8.43,8.41,8.42,1134
2023-06-13 10:50:00,8.43,8.43,8.4,8.4,1053
2023-06-13 10:51:00,8.41,8.41,8.41,8.41,1385
2023-06-13 10:52:00,8.4,8.43,8.4,8.42,1255
2023-06-13 10:53:00,8.42,8.43,8.42,8.42,1100
2023-06-13 10:54:00,8.42,8.43,8.42,8.42,424
2023-06-13 10:55:00,8.42,8.45,8.42,8.45,2187
2023-06-13 10:56:00,8.44,8.48,8.44,8.47,2028
2023-06-13 10:57:00,8.48,8.5,8.48,8.5,2015
2023-06-13 10:58:00,8.5,8.5,8.5,8.5,738
2023-06-13 10:59:00,8.49,8.49,8.47,8.49,2020
2023-06-13 11:00:00,8.48,8.48,8.48,8.48,1000
2023-06-13 11:01:00,8.49,8.49,8.48,8.49,2700
2023-06-13 11:02:00,8.48,8.48,8.45,8.46,2102
2023-06-13 11:03:00,8.44,8.47,8.44,8.47,3087
2023-06-13 11:04:00,8.46,8.46,8.44,8.46,459
2023-06-13 11:05:00,8.46,8.46,8.46,8.46,0
2023-06-13 11:06:00,8.45,8.45,8.43,8.44,1592
2023-06-13 11:07:00,8.43,8.43,8.42,8.43,1374
2023-06-13 11:08:00,8.44,8.44,8.43,8.44,500
2023-06-13 11:09:00,8.45,8.45,8.44,8.45,510
2023-06-13 11:10:00,8.45,8.47,8.45,8.46,1565
2023-06-13 11:11:00,8.46,8.47,8.46,8.46,700
2023-06-13 11:12:00,8.47,8.48,8.46,8.48,2349
2023-06-13 11:13:00,8.49,8.53,8.49,8.52,9964
2023-06-13 11:14:00,8.52,8.52,8.52,8.52,0
2023-06-13 11:15:00,8.51,8.51,8.5,8.5,500
2023-06-13 11:16:00,8.51,8.51,8.48,8.49,4762
2023-06-13 11:17:00,8.49,8.49,8.48,8.48,300
2023-06-13 11:18:00,8.49,8.53,8.49,8.53,2429
2023-06-13 11:19:00,8.53,8.54,8.51,8.53,2100
2023-06-13 11:20:00,8.51,8.51,8.51,8.51,1700
2023-06-13 11:21:00,8.52,8.52,8.51,8.52,586
2023-06-13 11:22:00,8.52,8.52,8.51,8.52,309
2023-06-13 11:23:00,8.53,8.54,8.52,8.53,4197
2023-06-13 11:24:00,8.52,8.58,8.52,8.55,24074
2023-06-13 11:25:00,8.54,8.54,8.54,8.54,100
2023-06-13 11:26:00,8.54,8.55,8.53,8.53,2907
2023-06-13 11:27:00,8.52,8.53,8.52,8.52,700
2023-06-13 11:28:00,8.52,8.53,8.52,8.53,213
2023-06-13 11:29:00,8.52,8.53,8.52,8.52,1350
2023-06-13 11:30:00,8.52,8.52,8.5,8.5,2590
2023-06-13 11:31:00,8.49,8.49,8.47,8.47,2000
2023-06-13 11:32:00,8.47,8.47,8.44,8.45,2997
2023-06-13 11:33:00,8.44,8.44,8.4,8.41,4060
2023-06-13 11:34:00,8.42,8.44,8.42,8.43,4285
2023-06-13 11:35:00,8.43,8.45,8.43,8.45,1279
2023-06-13 11:36:00,8.45,8.47,8.44,8.47,606
2023-06-13 11:37:00,8.46,8.47,8.46,8.46,500
2023-06-13 11:38:00,8.45,8.46,8.45,8.45,400
2023-06-13 11:39:00,8.45,8.45,8.44,8.45,580
2023-06-13 11:40:00,8.44,8.45,8.44,8.44,1399
2023-06-13 11:41:00,8.44,8.45,8.42,8.42,3087
2023-06-13 11:42:00,8.42,8.43,8.42,8.42,850
2023-06-13 11:43:00,8.43,8.45,8.43,8.45,1400
2023-06-13 11:44:00,8.45,8.5,8.44,8.47,16555
2023-06-13 11:45:00,8.47,8.47,8.47,8.47,0
2023-06-13 11:46:00,8.47,8.47,8.47,8.47,0
2023-06-13 11:47:00,8.47,8.47,8.46,8.47,600
2023-06-13 11:48:00,8.46,8.46,8.45,8.46,300
2023-06-13 11:49:00,8.46,8.46,8.45,8.46,1380
2023-06-13 11:50:00,8.45,8.46,8.44,8.45,2800
2023-06-13 11:51:00,8.45,8.48,8.44,8.47,4169
2023-06-13 11:52:00,8.47,8.47,8.46,8.47,380
2023-06-13 11:53:00,8.47,8.47,8.47,8.47,0
2023-06-13 11:54:00,8.48,8.48,8.47,8.48,800
2023-06-13 11:55:00,8.48,8.49,8.48,8.48,1320
2023-06-13 11:56:00,8.49,8.51,8.49,8.51,700
2023-06-13 11:57:00,8.52,8.52,8.5,8.51,8197
2023-06-13 11:58:00,8.5,8.5,8.49,8.49,1700
2023-06-13 11:59:00,8.48,8.48,8.48,8.48,100
2023-06-13 12:00:00,8.49,8.49,8.47,8.49,7814
2023-06-13 12:01:00,8.49,8.5,8.48,8.48,2294
2023-06-13 12:02:00,8.49,8.5,8.48,8.49,2708
2023-06-13 12:03:00,8.48,8.49,8.47,8.47,2100
2023-06-13 12:04:00,8.49,8.5,8.48,8.48,2139
2023-06-13 12:05:00,8.49,8.5,8.48,8.49,1207
2023-06-13 12:06:00,8.49,8.49,8.48,8.49,507
2023-06-13 12:07:00,8.5,8.53,8.49,8.53,3884
2023-06-13 12:08:00,8.54,8.54,8.53,8.54,984
2023-06-13 12:09:00,8.54,8.55,8.54,8.54,548
2023-06-13 12:10:00,8.55,8.56,8.54,8.55,6200
2023-06-13 12:11:00,8.55,8.56,8.55,8.56,1009
2023-06-13 12:12:00,8.56,8.57,8.56,8.56,1318
2023-06-13 12:13:00,8.57,8.58,8.56,8.58,1500
2023-06-13 12:14:00,8.58,8.6,8.58,8.6,6510
2023-06-13 12:15:00,8.59,8.6,8.57,8.57,4391
2023-06-13 12:16:00,8.56,8.56,8.54,8.55,6577
2023-06-13 12:17:00,8.55,8.56,8.55,8.56,2581
2023-06-13 12:18:00,8.58,8.6,8.57,8.6,700
2023-06-13 12:19:00,8.6,8.61,8.6,8.6,1011
2023-06-13 12:20:00,8.6,8.6,8.59,8.6,600
2023-06-13 12:21:00,8.59,8.61,8.59,8.61,879
2023-06-13 12:22:00,8.61,8.62,8.61,8.62,744
2023-06-13 12:23:00,8.61,8.61,8.6,8.61,3311
2023-06-13 12:24:00,8.6,8.62,8.6,8.62,1520
2023-06-13 12:25:00,8.62,8.62,8.61,8.61,450
2023-06-13 12:26:00,8.61,8.62,8.61,8.62,1310
2023-06-13 12:27:00,8.63,8.63,8.61,8.61,1515
2023-06-13 12:28:00,8.62,8.63,8.62,8.63,733
2023-06-13 12:29:00,8.63,8.66,8.63,8.66,2239
2023-06-13 12:30:00,8.66,8.66,8.65,8.66,274
2023-06-13 12:31:00,8.64,8.64,8.62,8.64,12300
2023-06-13 12:32:00,8.65,8.66,8.64,8.64,3425
2023-06-13 12:33:00,8.65,8.65,8.64,8.64,1815
2023-06-13 12:34:00,8.65,8.66,8.65,8.66,2649
2023-06-13 12:35:00,8.65,8.66,8.65,8.66,366
2023-06-13 12:36:00,8.66,8.67,8.66,8.66,1500
2023-06-13 12:37:00,8.65,8.65,8.65,8.65,100
2023-06-13 12:38:00,8.66,8.66,8.64,8.64,6400
2023-06-13 12:39:00,8.65,8.65,8.64,8.64,1110
2023-06-13 12:40:00,8.64,8.66,8.64,8.66,931
2023-06-13 12:41:00,8.66,8.67,8.66,8.66,300
2023-06-13 12:42:00,8.66,8.66,8.64,8.65,2220
2023-06-13 12:43:00,8.64,8.64,8.64,8.64,100
2023-06-13 12:44:00,8.64,8.65,8.62,8.65,4184
2023-06-13 12:45:00,8.65,8.65,8.65,8.65,200
2023-06-13 12:46:00,8.66,8.66,8.65,8.66,400
2023-06-13 12:47:00,8.66,8.66,8.65,8.65,550
2023-06-13 12:48:00,8.64,8.65,8.64,8.64,5257
2023-06-13 12:49:00,8.64,8.64,8.63,8.63,900
2023-06-13 12:50:00,8.61,8.63,8.61,8.63,1650
2023-06-13 12:51:00,8.63,8.63,8.63,8.63,0
2023-06-13 12:52:00,8.63,8.65,8.62,8.64,600
2023-06-13 12:53:00,8.64,8.65,8.64,8.64,100
2023-06-13 12:54:00,8.64,8.68,8.64,8.67,1768
2023-06-13 12:55:00,8.67,8.67,8.67,8.67,100
2023-06-13 12:56:00,8.67,8.7,8.66,8.68,8438
2023-06-13 12:57:00,8.66,8.66,8.66,8.66,100
2023-06-13 12:58:00,8.68,8.68,8.66,8.68,1071
2023-06-13 12:59:00,8.68,8.68,8.67,8.68,1627
2023-06-13 13:00:00,8.69,8.7,8.68,8.7,2451
2023-06-13 13:01:00,8.69,8.74,8.69,8.74,5098
2023-06-13 13:02:00,8.73,8.73,8.73,8.73,115
2023-06-13 13:03:00,8.74,8.74,8.73,8.74,175
2023-06-13 13:04:00,8.73,8.75,8.73,8.74,2600
2023-06-13 13:05:00,8.75,8.76,8.75,8.75,2000
2023-06-13 13:06:00,8.75,8.8,8.74,8.78,15870
2023-06-13 13:07:00,8.76,8.82,8.76,8.78,14760
2023-06-13 13:08:00,8.78,8.78,8.78,8.78,450
2023-06-13 13:09:00,8.77,8.79,8.77,8.79,3199
2023-06-13 13:10:00,8.77,8.78,8.76,8.77,4115
2023-06-13 13:11:00,8.76,8.77,8.75,8.76,1550
2023-06-13 13:12:00,8.74,8.78,8.74,8.77,1784
2023-06-13 13:13:00,8.78,8.78,8.77,8.77,300
2023-06-13 13:14:00,8.77,8.77,8.76,8.77,100
2023-06-13 13:15:00,8.76,8.76,8.75,8.75,1300
2023-06-13 13:16:00,8.76,8.77,8.76,8.77,600
2023-06-13 13:17:00,8.76,8.78,8.76,8.78,2340
2023-06-13 13:18:00,8.77,8.77,8.77,8.77,354
2023-06-13 13:19:00,8.77,8.78,8.76,8.76,8642
2023-06-13 13:20:00,8.76,8.76,8.76,8.76,1100
2023-06-13 13:21:00,8.76,8.77,8.76,8.76,1000
2023-06-13 13:22:00,8.76,8.76,8.76,8.76,1400
2023-06-13 13:23:00,8.75,8.78,8.75,8.77,2613
2023-06-13 13:24:00,8.76,8.79,8.76,8.79,2987
2023-06-13 13:25:00,8.79,8.79,8.78,8.79,1429
2023-06-13 13:26:00,8.78,8.79,8.78,8.79,700
2023-06-13 13:27:00,8.8,8.8,8.79,8.79,1785
2023-06-13 13:28:00,8.79,8.8,8.78,8.79,802
2023-06-13 13:29:00,8.8,8.81,8.8,8.8,1951
2023-06-13 13:30:00,8.8,8.8,8.79,8.79,500
2023-06-13 13:31:00,8.79,8.8,8.76,8.77,10400
2023-06-13 13:32:00,8.77,8.79,8.77,8.79,650
2023-06-13 13:33:00,8.8,8.8,8.78,8.79,755
2023-06-13 13:34:00,8.79,8.8,8.79,8.8,594
2023-06-13 13:35:00,8.8,8.8,8.79,8.79,1538
2023-06-13 13:36:00,8.79,8.79,8.78,8.79,113
2023-06-13 13:37:00,8.79,8.81,8.79,8.8,500
2023-06-13 13:38:00,8.79,8.79,8.79,8.79,300
2023-06-13 13:39:00,8.8,8.8,8.79,8.8,100
2023-06-13 13:40:00,8.8,8.8,8.79,8.8,600
2023-06-13 13:41:00,8.8,8.81,8.8,8.8,1420
2023-06-13 13:42:00,8.8,8.81,8.79,8.79,4154
2023-06-13 13:43:00,8.8,8.8,8.8,8.8,1000
2023-06-13 13:44:00,8.8,8.81,8.8,8.8,1650
2023-06-13 13:45:00,8.8,8.8,8.79,8.79,1000
2023-06-13 13:46:00,8.8,8.81,8.8,8.8,927
2023-06-13 13:47:00,8.79,8.8,8.79,8.79,1498
2023-06-13 13:48:00,8.79,8.81,8.79,8.8,600
2023-06-13 13:49:00,8.8,8.81,8.8,8.8,100
2023-06-13 13:50:00,8.81,8.81,8.8,8.8,1700
2023-06-13 13:51:00,8.81,8.81,8.8,8.81,727
2023-06-13 13:52:00,8.8,8.81,8.79,8.79,400
2023-06-13 13:53:00,8.79,8.8,8.78,8.79,1444
2023-06-13 13:54:00,8.79,8.79,8.78,8.79,1100
2023-06-13 13:55:00,8.79,8.8,8.79,8.8,2121
2023-06-13 13:56:00,8.8,8.8,8.79,8.79,984
2023-06-13 13:57:00,8.79,8.79,8.77,8.77,1200
2023-06-13 13:58:00,8.77,8.77,8.76,8.77,900
2023-06-13 13:59:00,8.77,8.78,8.77,8.78,700
2023-06-13 14:00:00,8.77,8.77,8.76,8.76,300
2023-06-13 14:01:00,8.76,8.77,8.75,8.77,7377
2023-06-13 14:02:00,8.77,8.78,8.75,8.76,3291
2023-06-13 14:03:00,8.75,8.76,8.75,8.76,2600
2023-06-13 14:04:00,8.75,8.76,8.74,8.75,1500
2023-06-13 14:05:00,8.75,8.75,8.75,8.75,700
2023-06-13 14:06:00,8.76,8.76,8.75,8.76,783
2023-06-13 14:07:00,8.75,8.75,8.74,8.75,3301
2023-06-13 14:08:00,8.75,8.75,8.75,8.75,0
2023-06-13 14:09:00,8.76,8.76,8.75,8.76,968
2023-06-13 14:10:00,8.75,8.75,8.72,8.73,1850
2023-06-13 14:11:00,8.73,8.74,8.72,8.74,2410
2023-06-13 14:12:00,8.74,8.74,8.73,8.73,922
2023-06-13 14:13:00,8.76,8.77,8.75,8.76,2485
2023-06-13 14:14:00,8.75,8.77,8.75,8.76,1471
2023-06-13 14:15:00,8.77,8.77,8.74,8.74,1500
2023-06-13 14:16:00,8.73,8.74,8.73,8.73,2015
2023-06-13 14:17:00,8.74,8.74,8.73,8.74,1200
2023-06-13 14:18:00,8.74,8.76,8.74,8.76,900
2023-06-13 14:19:00,8.76,8.76,8.76,8.76,715
2023-06-13 14:20:00,8.76,8.77,8.76,8.77,1772
2023-06-13 14:21:00,8.77,8.78,8.75,8.75,2008
2023-06-13 14:22:00,8.76,8.76,8.75,8.76,900
2023-06-13 14:23:00,8.77,8.77,8.77,8.77,817
2023-06-13 14:24:00,8.77,8.78,8.77,8.78,809
2023-06-13 14:25:00,8.78,8.78,8.75,8.76,4353
2023-06-13 14:26:00,8.75,8.77,8.75,8.77,2186
2023-06-13 14:27:00,8.76,8.76,8.75,8.76,2450
2023-06-13 14:28:00,8.77,8.77,8.75,8.75,1944
2023-06-13 14:29:00,8.75,8.76,8.74,8.74,2300
2023-06-13 14:30:00,8.74,8.74,8.71,8.73,2710
2023-06-13 14:31:00,8.73,8.74,8.72,8.74,1720
2023-06-13 14:32:00,8.74,8.75,8.73,8.74,4154
2023-06-13 14:33:00,8.74,8.75,8.74,8.75,500
2023-06-13 14:34:00,8.74,8.75,8.74,8.74,1500
2023-06-13 14:35:00,8.75,8.75,8.75,8.75,453
2023-06-13 14:36:00,8.75,8.78,8.75,8.78,3142
2023-06-13 14:37:00,8.78,8.78,8.77,8.77,1975
2023-06-13 14:38:00,8.78,8.78,8.76,8.77,1112
2023-06-13 14:39:00,8.76,8.77,8.76,8.77,330
2023-06-13 14:40:00,8.78,8.78,8.77,8.78,1410
2023-06-13 14:41:00,8.78,8.78,8.77,8.77,1539
2023-06-13 14:42:00,8.77,8.77,8.77,8.77,700
2023-06-13 14:43:00,8.77,8.79,8.77,8.79,1804
2023-06-13 14:44:00,8.8,8.81,8.79,8.81,1775
2023-06-13 14:45:00,8.8,8.8,8.79,8.8,2941
2023-06-13 14:46:00,8.8,8.8,8.8,8.8,0
2023-06-13 14:47:00,8.8,8.81,8.79,8.81,2500
2023-06-13 14:48:00,8.81,8.82,8.81,8.82,2302
2023-06-13 14:49:00,8.82,8.82,8.81,8.82,2900
2023-06-13 14:50:00,8.82,8.82,8.8,8.81,1300
2023-06-13 14:51:00,8.81,8.81,8.81,8.81,0
2023-06-13 14:52:00,8.82,8.83,8.81,8.81,2027
2023-06-13 14:53:00,8.81,8.81,8.8,8.8,400
2023-06-13 14:54:00,8.81,8.81,8.81,8.81,541
2023-06-13 14:55:00,8.82,8.83,8.82,8.82,1572
2023-06-13 14:56:00,8.81,8.82,8.81,8.82,1200
2023-06-13 14:57:00,8.81,8.81,8.8,8.81,2827
2023-06-13 14:58:00,8.81,8.83,8.81,8.82,2278
2023-06-13 14:59:00,8.83,8.83,8.82,8.82,1400
2023-06-13 15:00:00,8.82,8.82,8.82,8.82,0
2023-06-13 15:01:00,8.83,8.83,8.82,8.83,628
2023-06-13 15:02:00,8.82,8.83,8.81,8.82,2413
2023-06-13 15:03:00,8.81,8.82,8.81,8.82,899
2023-06-13 15:04:00,8.82,8.83,8.81,8.81,5293
2023-06-13 15:05:00,8.82,8.83,8.81,8.83,1027
2023-06-13 15:06:00,8.83,8.84,8.83,8.84,2200
2023-06-13 15:07:00,8.84,8.85,8.82,8.84,6482
2023-06-13 15:08:00,8.84,8.84,8.82,8.83,1120
2023-06-13 15:09:00,8.83,8.83,8.83,8.83,2400
2023-06-13 15:10:00,8.82,8.82,8.81,8.81,5581
2023-06-13 15:11:00,8.82,8.82,8.8,8.8,3064
2023-06-13 15:12:00,8.8,8.82,8.79,8.82,6239
2023-06-13 15:13:00,8.82,8.82,8.81,8.82,1100
2023-06-13 15:14:00,8.81,8.81,8.79,8.8,8502
2023-06-13 15:15:00,8.8,8.8,8.79,8.8,2079
2023-06-13 15:16:00,8.8,8.82,8.8,8.81,2594
2023-06-13 15:17:00,8.81,8.82,8.81,8.81,1400
2023-06-13 15:18:00,8.82,8.82,8.81,8.82,500
2023-06-13 15:19:00,8.81,8.81,8.8,8.8,608
2023-06-13 15:20:00,8.81,8.84,8.81,8.84,6013
2023-06-13 15:21:00,8.84,8.85,8.84,8.85,2057
2023-06-13 15:22:00,8.84,8.85,8.83,8.85,6022
2023-06-13 15:23:00,8.85,8.87,8.84,8.86,10689
2023-06-13 15:24:00,8.86,8.86,8.84,8.85,791
2023-06-13 15:25:00,8.85,8.86,8.85,8.85,4545
2023-06-13 15:26:00,8.85,8.86,8.84,8.86,5299
2023-06-13 15:27:00,8.85,8.85,8.84,8.85,1271
2023-06-13 15:28:00,8.85,8.86,8.84,8.84,3310
2023-06-13 15:29:00,8.84,8.85,8.84,8.85,1183
2023-06-13 15:30:00,8.85,8.86,8.85,8.85,1540
2023-06-13 15:31:00,8.85,8.86,8.85,8.86,2650
2023-06-13 15:32:00,8.86,8.88,8.85,8.88,6447
2023-06-13 15:33:00,8.87,8.87,8.86,8.87,3450
2023-06-13 15:34:00,8.87,8.89,8.87,8.89,2000
2023-06-13 15:35:00,8.88,8.89,8.86,8.87,7066
2023-06-13 15:36:00,8.87,8.88,8.87,8.87,1225
2023-06-13 15:37:00,8.88,8.89,8.87,8.88,3442
2023-06-13 15:38:00,8.88,8.89,8.87,8.88,1811
2023-06-13 15:39:00,8.88,8.88,8.87,8.88,2341
2023-06-13 15:40:00,8.88,8.89,8.88,8.88,3039
2023-06-13 15:41:00,8.88,8.89,8.86,8.87,4080
2023-06-13 15:42:00,8.87,8.87,8.86,8.87,1299
2023-06-13 15:43:00,8.87,8.87,8.85,8.85,2671
2023-06-13 15:44:00,8.85,8.85,8.83,8.84,1800
2023-06-13 15:45:00,8.84,8.85,8.83,8.84,4772
2023-06-13 15:46:00,8.84,8.84,8.83,8.84,2634
2023-06-13 15:47:00,8.84,8.85,8.83,8.84,9718
2023-06-13 15:48:00,8.84,8.84,8.83,8.84,3027
2023-06-13 15:49:00,8.84,8.84,8.83,8.84,1759
2023-06-13 15:50:00,8.84,8.84,8.82,8.83,11890
2023-06-13 15:51:00,8.83,8.84,8.82,8.83,14290
2023-06-13 15:52:00,8.83,8.84,8.82,8.84,6992
2023-06-13 15:53:00,8.84,8.85,8.83,8.84,13149
2023-06-13 15:54:00,8.85,8.85,8.83,8.84,16255
2023-06-13 15:55:00,8.84,8.84,8.82,8.84,22166
2023-06-13 15:56:00,8.84,8.84,8.82,8.83,17886
2023-06-13 15:57:00,8.83,8.84,8.79,8.79,22637
2023-06-13 15:58:00,8.79,8.81,8.78,8.78,26155
2023-06-13 15:59:00,8.79,8.79,8.76,8.79,47264
