Date,Open,High,Low,Close,Volume
2023-09-18 11:34:00,5.73,5.73,5.72,5.73,308
2023-09-18 11:35:00,5.72,5.73,5.71,5.71,1016
2023-09-18 11:36:00,5.72,5.72,5.71,5.71,236
2023-09-18 11:37:00,5.71,5.72,5.71,5.71,918
2023-09-18 11:38:00,5.72,5.72,5.71,5.72,700
2023-09-18 11:39:00,5.71,5.72,5.71,5.71,400
2023-09-18 11:40:00,5.72,5.72,5.71,5.71,200
2023-09-18 11:41:00,5.71,5.72,5.71,5.71,400
2023-09-18 11:42:00,5.71,5.72,5.71,5.71,132
2023-09-18 11:43:00,5.71,5.72,5.71,5.71,200
2023-09-18 11:44:00,5.71,5.72,5.71,5.71,1535
2023-09-18 11:45:00,5.71,5.71,5.7,5.71,400
2023-09-18 11:46:00,5.7,5.7,5.7,5.7,300
2023-09-18 11:47:00,5.7,5.7,5.7,5.7,500
2023-09-18 11:48:00,5.7,5.71,5.7,5.71,999
2023-09-18 11:49:00,5.71,5.75,5.7,5.74,6046
2023-09-18 11:50:00,5.75,5.75,5.74,5.75,1829
2023-09-18 11:51:00,5.75,5.76,5.75,5.75,273
2023-09-18 11:52:00,5.75,5.76,5.74,5.75,1300
2023-09-18 11:53:00,5.75,5.75,5.75,5.75,0
2023-09-18 11:54:00,5.75,5.76,5.75,5.75,328
2023-09-18 11:55:00,5.75,5.78,5.75,5.77,6492
2023-09-18 11:56:00,5.77,5.77,5.76,5.77,400
2023-09-18 11:57:00,5.77,5.77,5.75,5.75,1181
2023-09-18 11:58:00,5.75,5.76,5.75,5.75,203
2023-09-18 11:59:00,5.75,5.76,5.75,5.75,500
2023-09-18 12:00:00,5.75,5.77,5.75,5.77,1628
2023-09-18 12:01:00,5.77,5.77,5.76,5.77,376
2023-09-18 12:02:00,5.77,5.77,5.76,5.77,713
2023-09-18 12:03:00,5.77,5.77,5.76,5.77,100
2023-09-18 12:04:00,5.77,5.79,5.76,5.79,6658
2023-09-18 12:05:00,5.79,5.8,5.79,5.8,3024
2023-09-18 12:06:00,5.8,5.81,5.79,5.79,1325
2023-09-18 12:07:00,5.79,5.8,5.79,5.8,500
2023-09-18 12:08:00,5.79,5.79,5.78,5.79,2328
2023-09-18 12:09:00,5.79,5.79,5.79,5.79,0
2023-09-18 12:10:00,5.78,5.78,5.77,5.78,1300
2023-09-18 12:11:00,5.77,5.77,5.76,5.77,600
2023-09-18 12:12:00,5.76,5.76,5.76,5.76,263
2023-09-18 12:13:00,5.75,5.75,5.74,5.75,790
2023-09-18 12:14:00,5.75,5.75,5.74,5.75,1061
2023-09-18 12:15:00,5.75,5.75,5.71,5.71,3514
2023-09-18 12:16:00,5.71,5.71,5.7,5.7,400
2023-09-18 12:17:00,5.71,5.71,5.7,5.71,400
2023-09-18 12:18:00,5.71,5.71,5.69,5.69,4598
2023-09-18 12:19:00,5.69,5.69,5.68,5.68,500
2023-09-18 12:20:00,5.68,5.68,5.68,5.68,0
2023-09-18 12:21:00,5.68,5.68,5.68,5.68,0
2023-09-18 12:22:00,5.68,5.69,5.67,5.68,1348
2023-09-18 12:23:00,5.69,5.69,5.68,5.68,1767
2023-09-18 12:24:00,5.68,5.68,5.68,5.68,0
2023-09-18 12:25:00,5.69,5.69,5.68,5.68,1179
2023-09-18 12:26:00,5.68,5.68,5.68,5.68,0
2023-09-18 12:27:00,5.69,5.69,5.68,5.69,100
2023-09-18 12:28:00,5.69,5.69,5.68,5.69,400
2023-09-18 12:29:00,5.69,5.7,5.67,5.68,5211
2023-09-18 12:30:00,5.68,5.68,5.67,5.68,699
2023-09-18 12:31:00,5.68,5.68,5.67,5.68,881
2023-09-18 12:32:00,5.68,5.68,5.68,5.68,718
2023-09-18 12:33:00,5.68,5.68,5.68,5.68,0
2023-09-18 12:34:00,5.68,5.69,5.68,5.69,603
2023-09-18 12:35:00,5.69,5.7,5.69,5.69,558
2023-09-18 12:36:00,5.7,5.7,5.69,5.69,500
2023-09-18 12:37:00,5.69,5.69,5.69,5.69,386
2023-09-18 12:38:00,5.69,5.69,5.68,5.69,3322
2023-09-18 12:39:00,5.69,5.69,5.68,5.69,1186
2023-09-18 12:40:00,5.68,5.69,5.68,5.69,450
2023-09-18 12:41:00,5.69,5.69,5.68,5.69,1048
2023-09-18 12:42:00,5.69,5.69,5.67,5.68,3420
2023-09-18 12:43:00,5.68,5.68,5.67,5.68,360
2023-09-18 12:44:00,5.68,5.68,5.67,5.68,300
2023-09-18 12:45:00,5.68,5.68,5.67,5.68,900
2023-09-18 12:46:00,5.68,5.68,5.67,5.68,100
2023-09-18 12:47:00,5.68,5.68,5.67,5.67,200
2023-09-18 12:48:00,5.68,5.68,5.67,5.67,300
2023-09-18 12:49:00,5.68,5.68,5.67,5.67,200
2023-09-18 12:50:00,5.68,5.68,5.67,5.68,1100
2023-09-18 12:51:00,5.68,5.68,5.67,5.68,600
2023-09-18 12:52:00,5.68,5.68,5.67,5.68,100
2023-09-18 12:53:00,5.68,5.68,5.67,5.67,300
2023-09-18 12:54:00,5.68,5.68,5.67,5.68,803
2023-09-18 12:55:00,5.68,5.68,5.67,5.68,200
2023-09-18 12:56:00,5.68,5.68,5.68,5.68,0
2023-09-18 12:57:00,5.67,5.67,5.63,5.65,58095
2023-09-18 12:58:00,5.64,5.65,5.64,5.65,1000
2023-09-18 12:59:00,5.65,5.65,5.65,5.65,0
2023-09-18 13:00:00,5.65,5.66,5.65,5.66,1925
2023-09-18 13:01:00,5.66,5.72,5.66,5.72,13971
2023-09-18 13:02:00,5.72,5.74,5.72,5.74,2838
2023-09-18 13:03:00,5.74,5.76,5.74,5.75,10070
2023-09-18 13:04:00,5.75,5.76,5.74,5.75,571
2023-09-18 13:05:00,5.75,5.75,5.75,5.75,0
2023-09-18 13:06:00,5.75,5.76,5.74,5.75,3285
2023-09-18 13:07:00,5.75,5.75,5.75,5.75,476
2023-09-18 13:08:00,5.75,5.75,5.74,5.75,1728
2023-09-18 13:09:00,5.75,5.75,5.74,5.75,2082
2023-09-18 13:10:00,5.75,5.75,5.75,5.75,100
2023-09-18 13:11:00,5.75,5.75,5.74,5.75,1419
2023-09-18 13:12:00,5.75,5.75,5.74,5.75,3232
2023-09-18 13:13:00,5.75,5.75,5.74,5.74,2060
2023-09-18 13:14:00,5.74,5.74,5.74,5.74,200
2023-09-18 13:15:00,5.74,5.75,5.74,5.75,612
2023-09-18 13:16:00,5.75,5.75,5.73,5.74,3364
2023-09-18 13:17:00,5.75,5.75,5.74,5.75,6159
2023-09-18 13:18:00,5.75,5.77,5.74,5.75,4384
2023-09-18 13:19:00,5.75,5.75,5.74,5.75,3060
2023-09-18 13:20:00,5.75,5.75,5.75,5.75,1500
2023-09-18 13:21:00,5.75,5.76,5.75,5.75,1547
2023-09-18 13:22:00,5.75,5.75,5.74,5.75,600
2023-09-18 13:23:00,5.75,5.76,5.75,5.76,4099
2023-09-18 13:24:00,5.76,5.76,5.74,5.75,4500
2023-09-18 13:25:00,5.75,5.75,5.75,5.75,100
2023-09-18 13:26:00,5.75,5.75,5.74,5.75,1173
2023-09-18 13:27:00,5.75,5.75,5.73,5.74,24865
2023-09-18 13:28:00,5.74,5.75,5.74,5.75,1911
2023-09-18 13:29:00,5.75,5.75,5.74,5.75,660
2023-09-18 13:30:00,5.75,5.75,5.74,5.75,959
2023-09-18 13:31:00,5.75,5.75,5.75,5.75,900
2023-09-18 13:32:00,5.75,5.75,5.75,5.75,0
2023-09-18 13:33:00,5.75,5.76,5.75,5.75,400
2023-09-18 13:34:00,5.75,5.75,5.75,5.75,0
2023-09-18 13:35:00,5.75,5.76,5.75,5.75,467
2023-09-18 13:36:00,5.75,5.76,5.75,5.75,750
2023-09-18 13:37:00,5.75,5.76,5.75,5.75,550
2023-09-18 13:38:00,5.75,5.76,5.75,5.75,300
2023-09-18 13:39:00,5.76,5.76,5.75,5.76,890
2023-09-18 13:40:00,5.75,5.76,5.75,5.75,225
2023-09-18 13:41:00,5.76,5.76,5.75,5.75,296
2023-09-18 13:42:00,5.76,5.76,5.76,5.76,100
2023-09-18 13:43:00,5.75,5.76,5.75,5.75,200
2023-09-18 13:44:00,5.76,5.76,5.76,5.76,100
2023-09-18 13:45:00,5.75,5.75,5.75,5.75,100
2023-09-18 13:46:00,5.75,5.76,5.75,5.75,4495
2023-09-18 13:47:00,5.75,5.75,5.74,5.75,752
2023-09-18 13:48:00,5.75,5.75,5.75,5.75,100
2023-09-18 13:49:00,5.75,5.75,5.74,5.75,783
2023-09-18 13:50:00,5.75,5.76,5.75,5.75,2222
2023-09-18 13:51:00,5.75,5.76,5.74,5.74,2688
2023-09-18 13:52:00,5.74,5.74,5.73,5.74,2604
2023-09-18 13:53:00,5.74,5.74,5.73,5.74,600
2023-09-18 13:54:00,5.74,5.74,5.73,5.74,800
2023-09-18 13:55:00,5.74,5.74,5.73,5.74,500
2023-09-18 13:56:00,5.74,5.74,5.73,5.74,700
2023-09-18 13:57:00,5.74,5.74,5.72,5.73,1922
2023-09-18 13:58:00,5.73,5.73,5.72,5.73,100
2023-09-18 13:59:00,5.73,5.73,5.72,5.73,224
2023-09-18 14:00:00,5.73,5.73,5.72,5.73,100
2023-09-18 14:01:00,5.72,5.73,5.72,5.73,300
2023-09-18 14:02:00,5.73,5.73,5.72,5.73,300
2023-09-18 14:03:00,5.73,5.73,5.72,5.72,600
2023-09-18 14:04:00,5.72,5.72,5.72,5.72,2151
2023-09-18 14:05:00,5.71,5.72,5.68,5.68,6110
2023-09-18 14:06:00,5.67,5.67,5.66,5.66,2700
2023-09-18 14:07:00,5.66,5.67,5.65,5.67,6136
2023-09-18 14:08:00,5.68,5.68,5.67,5.67,216
2023-09-18 14:09:00,5.67,5.67,5.67,5.67,3356
2023-09-18 14:10:00,5.68,5.68,5.63,5.63,64964
2023-09-18 14:11:00,5.64,5.64,5.62,5.62,3895
2023-09-18 14:12:00,5.62,5.63,5.61,5.62,3300
2023-09-18 14:13:00,5.61,5.62,5.61,5.61,559
2023-09-18 14:14:00,5.62,5.62,5.59,5.61,6757
2023-09-18 14:15:00,5.6,5.61,5.6,5.6,737
2023-09-18 14:16:00,5.59,5.59,5.59,5.59,100
2023-09-18 14:17:00,5.59,5.59,5.55,5.57,35557
2023-09-18 14:18:00,5.57,5.58,5.57,5.57,755
2023-09-18 14:19:00,5.58,5.58,5.56,5.56,1812
2023-09-18 14:20:00,5.56,5.56,5.55,5.55,4680
2023-09-18 14:21:00,5.54,5.55,5.53,5.54,1407
2023-09-18 14:22:00,5.54,5.55,5.53,5.54,11156
2023-09-18 14:23:00,5.54,5.57,5.54,5.57,4396
2023-09-18 14:24:00,5.57,5.59,5.56,5.59,3100
2023-09-18 14:25:00,5.59,5.59,5.59,5.59,900
2023-09-18 14:26:00,5.6,5.6,5.59,5.6,600
2023-09-18 14:27:00,5.6,5.6,5.6,5.6,900
2023-09-18 14:28:00,5.59,5.6,5.59,5.6,600
2023-09-18 14:29:00,5.6,5.6,5.59,5.6,1400
2023-09-18 14:30:00,5.59,5.59,5.57,5.58,20650
2023-09-18 14:31:00,5.59,5.59,5.58,5.58,1910
2023-09-18 14:32:00,5.58,5.59,5.58,5.58,772
2023-09-18 14:33:00,5.59,5.61,5.58,5.59,12673
2023-09-18 14:34:00,5.59,5.6,5.59,5.6,1100
2023-09-18 14:35:00,5.6,5.6,5.6,5.6,400
2023-09-18 14:36:00,5.6,5.6,5.6,5.6,0
2023-09-18 14:37:00,5.6,5.61,5.6,5.6,650
2023-09-18 14:38:00,5.6,5.61,5.59,5.6,1290
2023-09-18 14:39:00,5.6,5.6,5.59,5.6,1800
2023-09-18 14:40:00,5.6,5.6,5.6,5.6,0
2023-09-18 14:41:00,5.59,5.6,5.58,5.59,3812
2023-09-18 14:42:00,5.58,5.59,5.57,5.57,5294
2023-09-18 14:43:00,5.57,5.57,5.57,5.57,0
2023-09-18 14:44:00,5.56,5.56,5.56,5.56,206
2023-09-18 14:45:00,5.57,5.57,5.56,5.57,445
2023-09-18 14:46:00,5.57,5.57,5.57,5.57,0
2023-09-18 14:47:00,5.57,5.57,5.56,5.56,2712
2023-09-18 14:48:00,5.57,5.57,5.55,5.56,23092
2023-09-18 14:49:00,5.56,5.56,5.54,5.55,8199
2023-09-18 14:50:00,5.55,5.57,5.54,5.55,7171
2023-09-18 14:51:00,5.54,5.54,5.53,5.54,799
2023-09-18 14:52:00,5.54,5.55,5.53,5.54,2785
2023-09-18 14:53:00,5.54,5.55,5.54,5.55,200
2023-09-18 14:54:00,5.54,5.54,5.52,5.53,1229
2023-09-18 14:55:00,5.52,5.53,5.52,5.53,200
2023-09-18 14:56:00,5.53,5.53,5.53,5.53,400
2023-09-18 14:57:00,5.53,5.53,5.53,5.53,350
2023-09-18 14:58:00,5.54,5.54,5.53,5.53,1512
2023-09-18 14:59:00,5.54,5.54,5.53,5.54,6377
2023-09-18 15:00:00,5.55,5.55,5.54,5.54,1801
2023-09-18 15:01:00,5.54,5.57,5.54,5.56,4218
2023-09-18 15:02:00,5.57,5.57,5.56,5.56,1429
2023-09-18 15:03:00,5.55,5.56,5.55,5.56,3477
2023-09-18 15:04:00,5.56,5.56,5.55,5.56,300
2023-09-18 15:05:00,5.56,5.58,5.56,5.58,4071
2023-09-18 15:06:00,5.58,5.58,5.57,5.58,200
2023-09-18 15:07:00,5.58,5.58,5.57,5.58,100
2023-09-18 15:08:00,5.58,5.58,5.56,5.57,1170
2023-09-18 15:09:00,5.57,5.57,5.56,5.57,1325
2023-09-18 15:10:00,5.57,5.57,5.56,5.57,1000
2023-09-18 15:11:00,5.56,5.56,5.55,5.56,1285
2023-09-18 15:12:00,5.56,5.56,5.55,5.56,2465
2023-09-18 15:13:00,5.56,5.56,5.56,5.56,542
2023-09-18 15:14:00,5.55,5.55,5.54,5.54,3042
2023-09-18 15:15:00,5.54,5.55,5.54,5.54,100
2023-09-18 15:16:00,5.55,5.55,5.54,5.55,700
2023-09-18 15:17:00,5.54,5.55,5.54,5.55,1687
2023-09-18 15:18:00,5.55,5.55,5.54,5.54,600
2023-09-18 15:19:00,5.55,5.55,5.54,5.54,570
2023-09-18 15:20:00,5.54,5.56,5.54,5.55,3840
2023-09-18 15:21:00,5.55,5.55,5.55,5.55,0
2023-09-18 15:22:00,5.56,5.56,5.55,5.56,300
2023-09-18 15:23:00,5.56,5.56,5.55,5.56,5329
2023-09-18 15:24:00,5.56,5.56,5.55,5.55,4400
2023-09-18 15:25:00,5.55,5.56,5.55,5.56,949
2023-09-18 15:26:00,5.56,5.56,5.54,5.55,5069
2023-09-18 15:27:00,5.54,5.55,5.54,5.55,3912
2023-09-18 15:28:00,5.56,5.56,5.55,5.56,100
2023-09-18 15:29:00,5.56,5.57,5.55,5.57,12628
2023-09-18 15:30:00,5.57,5.57,5.56,5.57,614
2023-09-18 15:31:00,5.57,5.57,5.56,5.57,1000
2023-09-18 15:32:00,5.57,5.57,5.56,5.56,937
2023-09-18 15:33:00,5.57,5.57,5.56,5.56,300
2023-09-18 15:34:00,5.56,5.57,5.56,5.56,520
2023-09-18 15:35:00,5.56,5.56,5.55,5.55,1700
2023-09-18 15:36:00,5.55,5.56,5.55,5.56,500
2023-09-18 15:37:00,5.56,5.56,5.55,5.55,401
2023-09-18 15:38:00,5.55,5.55,5.53,5.54,12552
2023-09-18 15:39:00,5.54,5.55,5.54,5.54,802
2023-09-18 15:40:00,5.54,5.55,5.54,5.55,1500
2023-09-18 15:41:00,5.55,5.55,5.54,5.54,3200
2023-09-18 15:42:00,5.54,5.55,5.54,5.55,1239
2023-09-18 15:43:00,5.54,5.55,5.54,5.54,402
2023-09-18 15:44:00,5.54,5.55,5.54,5.54,971
2023-09-18 15:45:00,5.54,5.55,5.54,5.54,1052
2023-09-18 15:46:00,5.54,5.55,5.54,5.54,600
2023-09-18 15:47:00,5.55,5.55,5.54,5.54,2000
2023-09-18 15:48:00,5.54,5.55,5.54,5.54,1700
2023-09-18 15:49:00,5.55,5.55,5.54,5.54,1350
2023-09-18 15:50:00,5.55,5.55,5.54,5.54,3839
2023-09-18 15:51:00,5.54,5.55,5.54,5.54,1745
2023-09-18 15:52:00,5.54,5.56,5.54,5.55,9504
2023-09-18 15:53:00,5.55,5.56,5.54,5.54,4736
2023-09-18 15:54:00,5.54,5.55,5.53,5.54,20898
2023-09-18 15:55:00,5.54,5.55,5.53,5.53,15717
2023-09-18 15:56:00,5.53,5.53,5.51,5.52,9885
2023-09-18 15:57:00,5.52,5.53,5.51,5.52,34157
2023-09-18 15:58:00,5.52,5.53,5.51,5.51,12824
2023-09-18 15:59:00,5.51,5.53,5.51,5.53,22592
