Date,Open,High,Low,Close,Volume
2023-06-26 12:12:00,6.13,6.13,6.13,6.13,100
2023-06-26 12:13:00,6.13,6.13,6.13,6.13,200
2023-06-26 12:14:00,6.13,6.13,6.13,6.13,500
2023-06-26 12:15:00,6.14,6.14,6.13,6.13,266
2023-06-26 12:16:00,6.12,6.16,6.12,6.16,1826
2023-06-26 12:17:00,6.16,6.16,6.15,6.15,500
2023-06-26 12:18:00,6.15,6.16,6.14,6.16,900
2023-06-26 12:19:00,6.16,6.16,6.15,6.16,514
2023-06-26 12:20:00,6.15,6.15,6.14,6.14,400
2023-06-26 12:21:00,6.14,6.14,6.13,6.14,900
2023-06-26 12:22:00,6.14,6.16,6.14,6.16,1176
2023-06-26 12:23:00,6.16,6.16,6.16,6.16,277
2023-06-26 12:24:00,6.17,6.17,6.16,6.17,200
2023-06-26 12:25:00,6.16,6.16,6.14,6.15,400
2023-06-26 12:26:00,6.15,6.15,6.14,6.15,200
2023-06-26 12:27:00,6.15,6.15,6.13,6.14,600
2023-06-26 12:28:00,6.13,6.14,6.13,6.14,400
2023-06-26 12:29:00,6.13,6.13,6.12,6.13,938
2023-06-26 12:30:00,6.13,6.13,6.12,6.13,3399
2023-06-26 12:31:00,6.13,6.14,6.13,6.14,400
2023-06-26 12:32:00,6.14,6.14,6.14,6.14,0
2023-06-26 12:33:00,6.14,6.14,6.14,6.14,0
2023-06-26 12:34:00,6.13,6.13,6.12,6.12,300
2023-06-26 12:35:00,6.13,6.15,6.13,6.15,2267
2023-06-26 12:36:00,6.15,6.15,6.15,6.15,983
2023-06-26 12:37:00,6.14,6.15,6.14,6.15,765
2023-06-26 12:38:00,6.16,6.16,6.14,6.15,500
2023-06-26 12:39:00,6.15,6.15,6.15,6.15,100
2023-06-26 12:40:00,6.15,6.15,6.14,6.15,150
2023-06-26 12:41:00,6.14,6.14,6.11,6.12,1801
2023-06-26 12:42:00,6.12,6.13,6.11,6.12,689
2023-06-26 12:43:00,6.12,6.14,6.12,6.14,1713
2023-06-26 12:44:00,6.14,6.14,6.14,6.14,200
2023-06-26 12:45:00,6.14,6.16,6.14,6.16,600
2023-06-26 12:46:00,6.16,6.16,6.16,6.16,1300
2023-06-26 12:47:00,6.15,6.16,6.15,6.16,200
2023-06-26 12:48:00,6.15,6.17,6.15,6.17,1237
2023-06-26 12:49:00,6.18,6.19,6.18,6.19,300
2023-06-26 12:50:00,6.2,6.2,6.19,6.19,300
2023-06-26 12:51:00,6.19,6.19,6.19,6.19,0
2023-06-26 12:52:00,6.19,6.19,6.19,6.19,0
2023-06-26 12:53:00,6.19,6.19,6.17,6.18,400
2023-06-26 12:54:00,6.18,6.18,6.18,6.18,100
2023-06-26 12:55:00,6.17,6.18,6.17,6.18,300
2023-06-26 12:56:00,6.18,6.19,6.18,6.18,170
2023-06-26 12:57:00,6.19,6.24,6.19,6.24,3250
2023-06-26 12:58:00,6.25,6.25,6.24,6.24,1124
2023-06-26 12:59:00,6.24,6.25,6.24,6.25,222
2023-06-26 13:00:00,6.25,6.3,6.25,6.3,6548
2023-06-26 13:01:00,6.29,6.32,6.29,6.32,835
2023-06-26 13:02:00,6.32,6.32,6.31,6.32,366
2023-06-26 13:03:00,6.31,6.32,6.27,6.28,2145
2023-06-26 13:04:00,6.29,6.29,6.29,6.29,100
2023-06-26 13:05:00,6.27,6.27,6.26,6.26,600
2023-06-26 13:06:00,6.25,6.26,6.24,6.24,1613
2023-06-26 13:07:00,6.25,6.26,6.25,6.26,1000
2023-06-26 13:08:00,6.27,6.29,6.27,6.29,700
2023-06-26 13:09:00,6.29,6.3,6.29,6.3,954
2023-06-26 13:10:00,6.29,6.3,6.29,6.29,2100
2023-06-26 13:11:00,6.29,6.31,6.29,6.31,800
2023-06-26 13:12:00,6.31,6.31,6.31,6.31,100
2023-06-26 13:13:00,6.31,6.31,6.31,6.31,0
2023-06-26 13:14:00,6.3,6.31,6.3,6.3,480
2023-06-26 13:15:00,6.31,6.31,6.3,6.3,300
2023-06-26 13:16:00,6.29,6.29,6.28,6.29,600
2023-06-26 13:17:00,6.3,6.33,6.3,6.33,2700
2023-06-26 13:18:00,6.33,6.33,6.32,6.33,452
2023-06-26 13:19:00,6.33,6.33,6.33,6.33,100
2023-06-26 13:20:00,6.32,6.32,6.32,6.32,300
2023-06-26 13:21:00,6.33,6.33,6.31,6.32,200
2023-06-26 13:22:00,6.32,6.34,6.32,6.33,1000
2023-06-26 13:23:00,6.34,6.34,6.33,6.33,300
2023-06-26 13:24:00,6.33,6.33,6.32,6.33,739
2023-06-26 13:25:00,6.33,6.35,6.32,6.35,800
2023-06-26 13:26:00,6.35,6.36,6.35,6.36,827
2023-06-26 13:27:00,6.35,6.36,6.35,6.36,500
2023-06-26 13:28:00,6.35,6.35,6.34,6.35,426
2023-06-26 13:29:00,6.34,6.35,6.34,6.35,946
2023-06-26 13:30:00,6.34,6.36,6.34,6.36,3603
2023-06-26 13:31:00,6.36,6.36,6.36,6.36,676
2023-06-26 13:32:00,6.37,6.37,6.36,6.37,1454
2023-06-26 13:33:00,6.37,6.37,6.36,6.37,400
2023-06-26 13:34:00,6.36,6.37,6.35,6.35,1328
2023-06-26 13:35:00,6.35,6.35,6.31,6.33,5012
2023-06-26 13:36:00,6.32,6.32,6.31,6.31,833
2023-06-26 13:37:00,6.32,6.32,6.31,6.32,936
2023-06-26 13:38:00,6.31,6.31,6.3,6.3,1100
2023-06-26 13:39:00,6.3,6.3,6.3,6.3,0
2023-06-26 13:40:00,6.3,6.3,6.3,6.3,300
2023-06-26 13:41:00,6.31,6.31,6.29,6.3,1000
2023-06-26 13:42:00,6.29,6.3,6.29,6.29,200
2023-06-26 13:43:00,6.29,6.3,6.29,6.29,277
2023-06-26 13:44:00,6.29,6.3,6.29,6.29,800
2023-06-26 13:45:00,6.29,6.29,6.27,6.27,3500
2023-06-26 13:46:00,6.28,6.32,6.27,6.31,8602
2023-06-26 13:47:00,6.31,6.32,6.3,6.32,1200
2023-06-26 13:48:00,6.32,6.32,6.32,6.32,1500
2023-06-26 13:49:00,6.33,6.33,6.32,6.32,422
2023-06-26 13:50:00,6.32,6.32,6.32,6.32,200
2023-06-26 13:51:00,6.32,6.34,6.32,6.33,583
2023-06-26 13:52:00,6.33,6.34,6.33,6.33,500
2023-06-26 13:53:00,6.33,6.37,6.33,6.36,2211
2023-06-26 13:54:00,6.36,6.36,6.36,6.36,100
2023-06-26 13:55:00,6.37,6.38,6.37,6.38,1340
2023-06-26 13:56:00,6.37,6.37,6.36,6.37,500
2023-06-26 13:57:00,6.36,6.37,6.36,6.36,401
2023-06-26 13:58:00,6.37,6.37,6.36,6.37,115
2023-06-26 13:59:00,6.36,6.36,6.36,6.36,300
2023-06-26 14:00:00,6.35,6.35,6.35,6.35,200
2023-06-26 14:01:00,6.34,6.34,6.32,6.32,6401
2023-06-26 14:02:00,6.32,6.32,6.32,6.32,100
2023-06-26 14:03:00,6.33,6.33,6.32,6.33,509
2023-06-26 14:04:00,6.33,6.33,6.32,6.32,200
2023-06-26 14:05:00,6.32,6.33,6.32,6.33,3335
2023-06-26 14:06:00,6.33,6.34,6.33,6.33,270
2023-06-26 14:07:00,6.33,6.34,6.33,6.33,100
2023-06-26 14:08:00,6.33,6.34,6.32,6.33,926
2023-06-26 14:09:00,6.33,6.35,6.32,6.35,3025
2023-06-26 14:10:00,6.35,6.36,6.34,6.36,759
2023-06-26 14:11:00,6.35,6.35,6.35,6.35,200
2023-06-26 14:12:00,6.36,6.36,6.35,6.36,100
2023-06-26 14:13:00,6.36,6.36,6.35,6.36,100
2023-06-26 14:14:00,6.36,6.37,6.36,6.37,1033
2023-06-26 14:15:00,6.37,6.37,6.36,6.36,600
2023-06-26 14:16:00,6.36,6.36,6.36,6.36,100
2023-06-26 14:17:00,6.35,6.35,6.34,6.35,1000
2023-06-26 14:18:00,6.36,6.36,6.35,6.36,500
2023-06-26 14:19:00,6.36,6.36,6.36,6.36,0
2023-06-26 14:20:00,6.35,6.36,6.34,6.34,901
2023-06-26 14:21:00,6.35,6.38,6.35,6.38,1585
2023-06-26 14:22:00,6.38,6.38,6.38,6.38,0
2023-06-26 14:23:00,6.37,6.37,6.36,6.37,500
2023-06-26 14:24:00,6.37,6.37,6.36,6.37,500
2023-06-26 14:25:00,6.36,6.37,6.36,6.37,1000
2023-06-26 14:26:00,6.38,6.38,6.37,6.38,100
2023-06-26 14:27:00,6.37,6.37,6.37,6.37,238
2023-06-26 14:28:00,6.37,6.37,6.37,6.37,0
2023-06-26 14:29:00,6.36,6.36,6.36,6.36,100
2023-06-26 14:30:00,6.37,6.37,6.36,6.36,400
2023-06-26 14:31:00,6.35,6.38,6.35,6.38,1932
2023-06-26 14:32:00,6.39,6.39,6.38,6.39,306
2023-06-26 14:33:00,6.39,6.39,6.38,6.38,301
2023-06-26 14:34:00,6.39,6.43,6.39,6.43,1063
2023-06-26 14:35:00,6.42,6.43,6.41,6.42,2115
2023-06-26 14:36:00,6.42,6.42,6.41,6.42,201
2023-06-26 14:37:00,6.41,6.43,6.41,6.43,900
2023-06-26 14:38:00,6.43,6.43,6.42,6.43,100
2023-06-26 14:39:00,6.43,6.43,6.42,6.42,1000
2023-06-26 14:40:00,6.42,6.43,6.42,6.43,600
2023-06-26 14:41:00,6.43,6.43,6.42,6.42,300
2023-06-26 14:42:00,6.42,6.42,6.42,6.42,100
2023-06-26 14:43:00,6.42,6.42,6.4,6.4,750
2023-06-26 14:44:00,6.39,6.4,6.39,6.4,400
2023-06-26 14:45:00,6.39,6.41,6.39,6.4,2950
2023-06-26 14:46:00,6.41,6.41,6.41,6.41,100
2023-06-26 14:47:00,6.41,6.41,6.4,6.41,200
2023-06-26 14:48:00,6.41,6.41,6.4,6.41,500
2023-06-26 14:49:00,6.41,6.41,6.39,6.39,500
2023-06-26 14:50:00,6.39,6.4,6.39,6.4,1000
2023-06-26 14:51:00,6.4,6.4,6.37,6.38,1493
2023-06-26 14:52:00,6.38,6.38,6.38,6.38,0
2023-06-26 14:53:00,6.37,6.38,6.35,6.35,1000
2023-06-26 14:54:00,6.34,6.35,6.34,6.35,200
2023-06-26 14:55:00,6.34,6.34,6.33,6.33,600
2023-06-26 14:56:00,6.33,6.33,6.33,6.33,0
2023-06-26 14:57:00,6.32,6.32,6.31,6.31,500
2023-06-26 14:58:00,6.29,6.3,6.29,6.3,200
2023-06-26 14:59:00,6.29,6.3,6.29,6.29,1329
2023-06-26 15:00:00,6.29,6.29,6.29,6.29,100
2023-06-26 15:01:00,6.29,6.29,6.29,6.29,0
2023-06-26 15:02:00,6.28,6.28,6.28,6.28,100
2023-06-26 15:03:00,6.27,6.27,6.25,6.25,600
2023-06-26 15:04:00,6.24,6.25,6.24,6.25,1050
2023-06-26 15:05:00,6.24,6.24,6.22,6.22,9948
2023-06-26 15:06:00,6.22,6.22,6.22,6.22,0
2023-06-26 15:07:00,6.21,6.22,6.21,6.21,668
2023-06-26 15:08:00,6.21,6.22,6.21,6.22,1285
2023-06-26 15:09:00,6.22,6.25,6.22,6.25,2925
2023-06-26 15:10:00,6.25,6.25,6.25,6.25,485
2023-06-26 15:11:00,6.25,6.25,6.25,6.25,100
2023-06-26 15:12:00,6.24,6.25,6.24,6.25,881
2023-06-26 15:13:00,6.25,6.26,6.25,6.25,218
2023-06-26 15:14:00,6.25,6.25,6.23,6.25,1100
2023-06-26 15:15:00,6.25,6.26,6.25,6.25,498
2023-06-26 15:16:00,6.25,6.25,6.25,6.25,700
2023-06-26 15:17:00,6.25,6.25,6.24,6.24,400
2023-06-26 15:18:00,6.24,6.24,6.23,6.24,400
2023-06-26 15:19:00,6.23,6.24,6.23,6.24,2000
2023-06-26 15:20:00,6.25,6.25,6.24,6.25,100
2023-06-26 15:21:00,6.25,6.25,6.24,6.25,100
2023-06-26 15:22:00,6.24,6.24,6.24,6.24,500
2023-06-26 15:23:00,6.24,6.24,6.23,6.24,570
2023-06-26 15:24:00,6.24,6.24,6.23,6.24,1300
2023-06-26 15:25:00,6.24,6.24,6.24,6.24,500
2023-06-26 15:26:00,6.24,6.24,6.24,6.24,0
2023-06-26 15:27:00,6.24,6.24,6.24,6.24,0
2023-06-26 15:28:00,6.24,6.24,6.21,6.21,1435
2023-06-26 15:29:00,6.21,6.23,6.21,6.23,2053
2023-06-26 15:30:00,6.23,6.23,6.22,6.23,900
2023-06-26 15:31:00,6.23,6.25,6.22,6.25,1934
2023-06-26 15:32:00,6.25,6.25,6.24,6.25,100
2023-06-26 15:33:00,6.25,6.26,6.24,6.25,1900
2023-06-26 15:34:00,6.24,6.24,6.23,6.23,930
2023-06-26 15:35:00,6.23,6.24,6.23,6.23,250
2023-06-26 15:36:00,6.23,6.23,6.22,6.22,408
2023-06-26 15:37:00,6.21,6.23,6.21,6.23,2278
2023-06-26 15:38:00,6.23,6.23,6.21,6.21,300
2023-06-26 15:39:00,6.21,6.22,6.2,6.21,1100
2023-06-26 15:40:00,6.2,6.2,6.19,6.19,1400
2023-06-26 15:41:00,6.18,6.19,6.18,6.19,600
2023-06-26 15:42:00,6.19,6.19,6.17,6.17,2308
2023-06-26 15:43:00,6.17,6.17,6.17,6.17,300
2023-06-26 15:44:00,6.16,6.17,6.16,6.16,700
2023-06-26 15:45:00,6.16,6.17,6.15,6.17,2794
2023-06-26 15:46:00,6.16,6.16,6.16,6.16,1159
2023-06-26 15:47:00,6.16,6.16,6.14,6.16,4549
2023-06-26 15:48:00,6.16,6.16,6.14,6.14,800
2023-06-26 15:49:00,6.14,6.14,6.13,6.13,1700
2023-06-26 15:50:00,6.13,6.13,6.1,6.13,10595
2023-06-26 15:51:00,6.13,6.13,6.12,6.13,1600
2023-06-26 15:52:00,6.12,6.12,6.12,6.12,981
2023-06-26 15:53:00,6.12,6.12,6.11,6.12,6062
2023-06-26 15:54:00,6.12,6.14,6.12,6.13,7947
2023-06-26 15:55:00,6.13,6.14,6.13,6.13,4638
2023-06-26 15:56:00,6.14,6.14,6.11,6.12,2500
2023-06-26 15:57:00,6.11,6.12,6.11,6.11,2843
2023-06-26 15:58:00,6.11,6.12,6.1,6.11,5115
2023-06-26 15:59:00,6.11,6.11,6.09,6.09,16278
