Date,Open,High,Low,Close,Volume
2023-04-13 10:40:00,6.58,6.58,6.57,6.57,2108
2023-04-13 10:41:00,6.57,6.57,6.56,6.56,700
2023-04-13 10:42:00,6.56,6.56,6.56,6.56,0
2023-04-13 10:43:00,6.56,6.57,6.56,6.57,1213
2023-04-13 10:44:00,6.58,6.58,6.57,6.57,2049
2023-04-13 10:45:00,6.56,6.56,6.55,6.55,1400
2023-04-13 10:46:00,6.54,6.56,6.54,6.56,3121
2023-04-13 10:47:00,6.57,6.57,6.55,6.55,400
2023-04-13 10:48:00,6.55,6.55,6.55,6.55,400
2023-04-13 10:49:00,6.55,6.55,6.55,6.55,1000
2023-04-13 10:50:00,6.55,6.56,6.55,6.55,2832
2023-04-13 10:51:00,6.56,6.56,6.55,6.56,1600
2023-04-13 10:52:00,6.56,6.56,6.54,6.54,300
2023-04-13 10:53:00,6.54,6.56,6.54,6.55,1102
2023-04-13 10:54:00,6.55,6.55,6.54,6.54,300
2023-04-13 10:55:00,6.55,6.55,6.54,6.54,900
2023-04-13 10:56:00,6.55,6.55,6.55,6.55,700
2023-04-13 10:57:00,6.56,6.56,6.55,6.56,1226
2023-04-13 10:58:00,6.56,6.56,6.52,6.53,1000
2023-04-13 10:59:00,6.53,6.54,6.53,6.54,700
2023-04-13 11:00:00,6.53,6.54,6.53,6.54,2000
2023-04-13 11:01:00,6.55,6.55,6.55,6.55,400
2023-04-13 11:02:00,6.56,6.56,6.55,6.56,1600
2023-04-13 11:03:00,6.56,6.56,6.55,6.55,800
2023-04-13 11:04:00,6.55,6.56,6.55,6.56,900
2023-04-13 11:05:00,6.56,6.58,6.56,6.58,812
2023-04-13 11:06:00,6.58,6.58,6.58,6.58,300
2023-04-13 11:07:00,6.59,6.61,6.59,6.61,1100
2023-04-13 11:08:00,6.6,6.61,6.6,6.6,900
2023-04-13 11:09:00,6.6,6.6,6.57,6.58,1365
2023-04-13 11:10:00,6.58,6.6,6.57,6.6,2100
2023-04-13 11:11:00,6.6,6.6,6.6,6.6,200
2023-04-13 11:12:00,6.6,6.6,6.6,6.6,362
2023-04-13 11:13:00,6.6,6.6,6.58,6.58,952
2023-04-13 11:14:00,6.58,6.58,6.58,6.58,100
2023-04-13 11:15:00,6.58,6.59,6.58,6.59,200
2023-04-13 11:16:00,6.58,6.59,6.58,6.58,704
2023-04-13 11:17:00,6.58,6.59,6.58,6.58,100
2023-04-13 11:18:00,6.59,6.6,6.58,6.6,1141
2023-04-13 11:19:00,6.59,6.6,6.59,6.6,300
2023-04-13 11:20:00,6.59,6.59,6.58,6.58,1337
2023-04-13 11:21:00,6.59,6.59,6.58,6.58,524
2023-04-13 11:22:00,6.58,6.58,6.57,6.58,400
2023-04-13 11:23:00,6.58,6.59,6.57,6.59,500
2023-04-13 11:24:00,6.59,6.6,6.59,6.6,1000
2023-04-13 11:25:00,6.6,6.61,6.6,6.61,1000
2023-04-13 11:26:00,6.61,6.61,6.6,6.61,1100
2023-04-13 11:27:00,6.61,6.62,6.61,6.61,500
2023-04-13 11:28:00,6.61,6.61,6.6,6.6,1300
2023-04-13 11:29:00,6.6,6.62,6.6,6.61,800
2023-04-13 11:30:00,6.62,6.62,6.61,6.62,300
2023-04-13 11:31:00,6.62,6.62,6.61,6.62,1700
2023-04-13 11:32:00,6.62,6.62,6.61,6.62,500
2023-04-13 11:33:00,6.62,6.62,6.61,6.62,1400
2023-04-13 11:34:00,6.62,6.62,6.61,6.62,800
2023-04-13 11:35:00,6.61,6.61,6.6,6.61,4446
2023-04-13 11:36:00,6.62,6.62,6.61,6.62,300
2023-04-13 11:37:00,6.62,6.62,6.61,6.62,2100
2023-04-13 11:38:00,6.61,6.61,6.6,6.61,1501
2023-04-13 11:39:00,6.61,6.62,6.6,6.62,3057
2023-04-13 11:40:00,6.62,6.62,6.61,6.62,1408
2023-04-13 11:41:00,6.62,6.63,6.61,6.63,825
2023-04-13 11:42:00,6.62,6.62,6.61,6.61,768
2023-04-13 11:43:00,6.62,6.63,6.62,6.62,600
2023-04-13 11:44:00,6.63,6.63,6.62,6.63,900
2023-04-13 11:45:00,6.63,6.63,6.62,6.63,1967
2023-04-13 11:46:00,6.63,6.63,6.63,6.63,400
2023-04-13 11:47:00,6.63,6.63,6.63,6.63,300
2023-04-13 11:48:00,6.63,6.64,6.63,6.64,4944
2023-04-13 11:49:00,6.64,6.64,6.62,6.62,4374
2023-04-13 11:50:00,6.63,6.63,6.62,6.63,1037
2023-04-13 11:51:00,6.63,6.63,6.63,6.63,200
2023-04-13 11:52:00,6.63,6.64,6.63,6.64,3925
2023-04-13 11:53:00,6.65,6.65,6.64,6.65,1314
2023-04-13 11:54:00,6.65,6.65,6.63,6.64,1089
2023-04-13 11:55:00,6.64,6.65,6.64,6.65,1100
2023-04-13 11:56:00,6.65,6.66,6.65,6.66,1194
2023-04-13 11:57:00,6.66,6.67,6.65,6.67,1930
2023-04-13 11:58:00,6.67,6.67,6.67,6.67,0
2023-04-13 11:59:00,6.67,6.68,6.66,6.68,1326
2023-04-13 12:00:00,6.68,6.68,6.67,6.68,100
2023-04-13 12:01:00,6.68,6.68,6.67,6.68,1200
2023-04-13 12:02:00,6.68,6.68,6.67,6.68,607
2023-04-13 12:03:00,6.69,6.69,6.68,6.69,100
2023-04-13 12:04:00,6.68,6.68,6.67,6.68,1062
2023-04-13 12:05:00,6.68,6.68,6.67,6.68,500
2023-04-13 12:06:00,6.68,6.68,6.67,6.68,1200
2023-04-13 12:07:00,6.68,6.68,6.67,6.68,903
2023-04-13 12:08:00,6.68,6.68,6.67,6.68,583
2023-04-13 12:09:00,6.68,6.68,6.68,6.68,100
2023-04-13 12:10:00,6.68,6.68,6.67,6.68,2500
2023-04-13 12:11:00,6.68,6.69,6.67,6.68,5303
2023-04-13 12:12:00,6.68,6.68,6.67,6.68,1037
2023-04-13 12:13:00,6.68,6.68,6.67,6.68,1100
2023-04-13 12:14:00,6.68,6.68,6.67,6.68,2782
2023-04-13 12:15:00,6.68,6.68,6.68,6.68,0
2023-04-13 12:16:00,6.67,6.67,6.67,6.67,731
2023-04-13 12:17:00,6.67,6.67,6.67,6.67,200
2023-04-13 12:18:00,6.67,6.67,6.66,6.67,459
2023-04-13 12:19:00,6.67,6.67,6.66,6.67,1510
2023-04-13 12:20:00,6.67,6.67,6.67,6.67,1255
2023-04-13 12:21:00,6.67,6.67,6.66,6.67,100
2023-04-13 12:22:00,6.67,6.67,6.67,6.67,2682
2023-04-13 12:23:00,6.67,6.67,6.62,6.63,36610
2023-04-13 12:24:00,6.65,6.65,6.62,6.62,19782
2023-04-13 12:25:00,6.62,6.63,6.6,6.62,4093
2023-04-13 12:26:00,6.62,6.62,6.6,6.6,3450
2023-04-13 12:27:00,6.62,6.62,6.61,6.61,200
2023-04-13 12:28:00,6.62,6.62,6.59,6.59,4215
2023-04-13 12:29:00,6.59,6.6,6.59,6.6,900
2023-04-13 12:30:00,6.62,6.62,6.61,6.62,200
2023-04-13 12:31:00,6.62,6.64,6.62,6.63,2819
2023-04-13 12:32:00,6.63,6.63,6.62,6.63,200
2023-04-13 12:33:00,6.63,6.67,6.63,6.67,1310
2023-04-13 12:34:00,6.68,6.68,6.67,6.67,2241
2023-04-13 12:35:00,6.68,6.68,6.66,6.67,816
2023-04-13 12:36:00,6.66,6.66,6.65,6.66,200
2023-04-13 12:37:00,6.64,6.64,6.63,6.63,1466
2023-04-13 12:38:00,6.63,6.64,6.62,6.63,600
2023-04-13 12:39:00,6.63,6.64,6.63,6.64,400
2023-04-13 12:40:00,6.65,6.65,6.64,6.65,1416
2023-04-13 12:41:00,6.65,6.65,6.65,6.65,1500
2023-04-13 12:42:00,6.65,6.65,6.64,6.65,1311
2023-04-13 12:43:00,6.64,6.65,6.63,6.64,7526
2023-04-13 12:44:00,6.64,6.65,6.64,6.65,1987
2023-04-13 12:45:00,6.65,6.65,6.65,6.65,0
2023-04-13 12:46:00,6.65,6.65,6.65,6.65,0
2023-04-13 12:47:00,6.65,6.65,6.65,6.65,1406
2023-04-13 12:48:00,6.65,6.65,6.64,6.65,100
2023-04-13 12:49:00,6.65,6.65,6.64,6.65,1548
2023-04-13 12:50:00,6.64,6.64,6.63,6.64,623
2023-04-13 12:51:00,6.63,6.63,6.63,6.63,300
2023-04-13 12:52:00,6.63,6.63,6.63,6.63,576
2023-04-13 12:53:00,6.63,6.63,6.63,6.63,500
2023-04-13 12:54:00,6.63,6.67,6.63,6.67,1453
2023-04-13 12:55:00,6.67,6.67,6.67,6.67,0
2023-04-13 12:56:00,6.67,6.67,6.66,6.66,401
2023-04-13 12:57:00,6.66,6.66,6.65,6.66,400
2023-04-13 12:58:00,6.66,6.66,6.66,6.66,0
2023-04-13 12:59:00,6.66,6.67,6.66,6.67,1448
2023-04-13 13:00:00,6.67,6.67,6.67,6.67,100
2023-04-13 13:01:00,6.66,6.66,6.65,6.65,564
2023-04-13 13:02:00,6.66,6.66,6.66,6.66,200
2023-04-13 13:03:00,6.66,6.66,6.66,6.66,0
2023-04-13 13:04:00,6.66,6.66,6.66,6.66,100
2023-04-13 13:05:00,6.66,6.66,6.66,6.66,0
2023-04-13 13:06:00,6.66,6.66,6.64,6.64,1300
2023-04-13 13:07:00,6.64,6.64,6.64,6.64,0
2023-04-13 13:08:00,6.65,6.66,6.65,6.66,746
2023-04-13 13:09:00,6.65,6.65,6.65,6.65,421
2023-04-13 13:10:00,6.65,6.67,6.64,6.65,1000
2023-04-13 13:11:00,6.64,6.64,6.63,6.63,300
2023-04-13 13:12:00,6.64,6.64,6.64,6.64,200
2023-04-13 13:13:00,6.64,6.64,6.61,6.61,8681
2023-04-13 13:14:00,6.62,6.62,6.62,6.62,800
2023-04-13 13:15:00,6.62,6.62,6.62,6.62,423
2023-04-13 13:16:00,6.63,6.63,6.63,6.63,200
2023-04-13 13:17:00,6.64,6.64,6.63,6.64,100
2023-04-13 13:18:00,6.64,6.64,6.64,6.64,615
2023-04-13 13:19:00,6.65,6.65,6.63,6.63,400
2023-04-13 13:20:00,6.65,6.65,6.65,6.65,100
2023-04-13 13:21:00,6.65,6.65,6.65,6.65,374
2023-04-13 13:22:00,6.65,6.65,6.65,6.65,0
2023-04-13 13:23:00,6.65,6.65,6.63,6.63,1072
2023-04-13 13:24:00,6.63,6.63,6.63,6.63,1129
2023-04-13 13:25:00,6.62,6.62,6.62,6.62,100
2023-04-13 13:26:00,6.61,6.61,6.61,6.61,400
2023-04-13 13:27:00,6.6,6.6,6.59,6.6,100
2023-04-13 13:28:00,6.6,6.6,6.59,6.6,400
2023-04-13 13:29:00,6.6,6.6,6.6,6.6,400
2023-04-13 13:30:00,6.6,6.61,6.59,6.61,1700
2023-04-13 13:31:00,6.6,6.6,6.6,6.6,400
2023-04-13 13:32:00,6.6,6.6,6.6,6.6,200
2023-04-13 13:33:00,6.6,6.6,6.6,6.6,0
2023-04-13 13:34:00,6.61,6.61,6.6,6.6,1200
2023-04-13 13:35:00,6.6,6.6,6.6,6.6,100
2023-04-13 13:36:00,6.6,6.6,6.6,6.6,0
2023-04-13 13:37:00,6.6,6.6,6.6,6.6,0
2023-04-13 13:38:00,6.6,6.6,6.6,6.6,0
2023-04-13 13:39:00,6.6,6.6,6.6,6.6,100
2023-04-13 13:40:00,6.6,6.6,6.6,6.6,0
2023-04-13 13:41:00,6.6,6.6,6.6,6.6,0
2023-04-13 13:42:00,6.6,6.6,6.6,6.6,0
2023-04-13 13:43:00,6.61,6.62,6.61,6.62,400
2023-04-13 13:44:00,6.62,6.62,6.6,6.61,1693
2023-04-13 13:45:00,6.6,6.61,6.6,6.61,400
2023-04-13 13:46:00,6.61,6.61,6.61,6.61,0
2023-04-13 13:47:00,6.61,6.61,6.61,6.61,0
2023-04-13 13:48:00,6.61,6.61,6.61,6.61,100
2023-04-13 13:49:00,6.62,6.62,6.61,6.62,1041
2023-04-13 13:50:00,6.62,6.62,6.61,6.61,300
2023-04-13 13:51:00,6.6,6.6,6.59,6.6,417
2023-04-13 13:52:00,6.6,6.6,6.6,6.6,800
2023-04-13 13:53:00,6.61,6.61,6.61,6.61,200
2023-04-13 13:54:00,6.62,6.62,6.61,6.62,100
2023-04-13 13:55:00,6.62,6.62,6.62,6.62,0
2023-04-13 13:56:00,6.62,6.62,6.62,6.62,0
2023-04-13 13:57:00,6.62,6.63,6.62,6.63,300
2023-04-13 13:58:00,6.63,6.63,6.62,6.62,1400
2023-04-13 13:59:00,6.62,6.62,6.62,6.62,0
2023-04-13 14:00:00,6.62,6.62,6.62,6.62,0
2023-04-13 14:01:00,6.62,6.62,6.62,6.62,373
2023-04-13 14:02:00,6.62,6.62,6.62,6.62,0
2023-04-13 14:03:00,6.62,6.62,6.62,6.62,0
2023-04-13 14:04:00,6.61,6.61,6.6,6.61,200
2023-04-13 14:05:00,6.61,6.61,6.6,6.61,1137
2023-04-13 14:06:00,6.61,6.61,6.6,6.61,500
2023-04-13 14:07:00,6.62,6.63,6.62,6.63,400
2023-04-13 14:08:00,6.62,6.62,6.61,6.61,485
2023-04-13 14:09:00,6.61,6.62,6.61,6.62,1300
2023-04-13 14:10:00,6.62,6.62,6.62,6.62,0
2023-04-13 14:11:00,6.62,6.63,6.62,6.63,400
2023-04-13 14:12:00,6.63,6.63,6.62,6.63,100
2023-04-13 14:13:00,6.63,6.63,6.62,6.63,200
2023-04-13 14:14:00,6.63,6.64,6.63,6.64,1000
2023-04-13 14:15:00,6.64,6.64,6.63,6.63,700
2023-04-13 14:16:00,6.63,6.65,6.63,6.64,2357
2023-04-13 14:17:00,6.64,6.64,6.64,6.64,100
2023-04-13 14:18:00,6.63,6.63,6.63,6.63,100
2023-04-13 14:19:00,6.63,6.64,6.63,6.64,779
2023-04-13 14:20:00,6.65,6.65,6.63,6.63,800
2023-04-13 14:21:00,6.62,6.62,6.6,6.6,6007
2023-04-13 14:22:00,6.6,6.6,6.6,6.6,0
2023-04-13 14:23:00,6.59,6.6,6.59,6.59,1626
2023-04-13 14:24:00,6.6,6.6,6.6,6.6,2257
2023-04-13 14:25:00,6.6,6.61,6.6,6.61,900
2023-04-13 14:26:00,6.62,6.62,6.61,6.62,200
2023-04-13 14:27:00,6.61,6.62,6.6,6.62,3400
2023-04-13 14:28:00,6.62,6.62,6.6,6.6,2200
2023-04-13 14:29:00,6.6,6.61,6.6,6.61,3289
2023-04-13 14:30:00,6.61,6.61,6.6,6.61,2885
2023-04-13 14:31:00,6.61,6.61,6.6,6.61,100
2023-04-13 14:32:00,6.61,6.61,6.6,6.61,200
2023-04-13 14:33:00,6.6,6.6,6.59,6.6,3739
2023-04-13 14:34:00,6.6,6.61,6.6,6.6,900
2023-04-13 14:35:00,6.6,6.61,6.59,6.61,4032
2023-04-13 14:36:00,6.62,6.62,6.62,6.62,100
2023-04-13 14:37:00,6.63,6.64,6.63,6.64,800
2023-04-13 14:38:00,6.64,6.64,6.62,6.62,1337
2023-04-13 14:39:00,6.62,6.62,6.61,6.61,600
2023-04-13 14:40:00,6.62,6.62,6.61,6.61,1072
2023-04-13 14:41:00,6.62,6.62,6.62,6.62,100
2023-04-13 14:42:00,6.61,6.62,6.61,6.61,700
2023-04-13 14:43:00,6.61,6.61,6.61,6.61,0
2023-04-13 14:44:00,6.61,6.62,6.61,6.62,400
2023-04-13 14:45:00,6.61,6.61,6.61,6.61,100
2023-04-13 14:46:00,6.61,6.61,6.61,6.61,100
2023-04-13 14:47:00,6.61,6.61,6.61,6.61,2171
2023-04-13 14:48:00,6.61,6.61,6.6,6.61,1000
2023-04-13 14:49:00,6.61,6.62,6.61,6.62,861
2023-04-13 14:50:00,6.61,6.62,6.61,6.61,700
2023-04-13 14:51:00,6.62,6.62,6.61,6.62,403
2023-04-13 14:52:00,6.62,6.62,6.61,6.62,1349
2023-04-13 14:53:00,6.63,6.63,6.62,6.63,600
2023-04-13 14:54:00,6.63,6.63,6.61,6.62,700
2023-04-13 14:55:00,6.62,6.63,6.61,6.61,1352
2023-04-13 14:56:00,6.62,6.62,6.61,6.62,200
2023-04-13 14:57:00,6.62,6.62,6.6,6.61,2726
2023-04-13 14:58:00,6.61,6.61,6.6,6.61,3000
2023-04-13 14:59:00,6.61,6.62,6.61,6.61,526
2023-04-13 15:00:00,6.61,6.61,6.61,6.61,7749
2023-04-13 15:01:00,6.61,6.61,6.6,6.6,625
2023-04-13 15:02:00,6.61,6.62,6.6,6.62,2270
2023-04-13 15:03:00,6.62,6.63,6.62,6.63,300
2023-04-13 15:04:00,6.63,6.64,6.63,6.64,990
2023-04-13 15:05:00,6.64,6.64,6.64,6.64,200
2023-04-13 15:06:00,6.64,6.65,6.64,6.65,353
2023-04-13 15:07:00,6.64,6.64,6.64,6.64,1379
2023-04-13 15:08:00,6.64,6.65,6.64,6.65,335
2023-04-13 15:09:00,6.64,6.64,6.64,6.64,200
2023-04-13 15:10:00,6.64,6.64,6.6,6.61,14919
2023-04-13 15:11:00,6.61,6.61,6.6,6.61,2800
2023-04-13 15:12:00,6.62,6.62,6.62,6.62,300
2023-04-13 15:13:00,6.62,6.62,6.62,6.62,0
2023-04-13 15:14:00,6.62,6.63,6.62,6.63,1376
2023-04-13 15:15:00,6.63,6.63,6.62,6.63,1479
2023-04-13 15:16:00,6.62,6.62,6.61,6.61,882
2023-04-13 15:17:00,6.62,6.62,6.61,6.62,200
2023-04-13 15:18:00,6.62,6.62,6.61,6.62,6645
2023-04-13 15:19:00,6.62,6.62,6.61,6.62,990
2023-04-13 15:20:00,6.62,6.62,6.61,6.62,802
2023-04-13 15:21:00,6.62,6.65,6.62,6.65,4706
2023-04-13 15:22:00,6.65,6.65,6.63,6.64,3504
2023-04-13 15:23:00,6.64,6.64,6.63,6.63,1254
2023-04-13 15:24:00,6.63,6.63,6.62,6.62,300
2023-04-13 15:25:00,6.62,6.63,6.62,6.62,100
2023-04-13 15:26:00,6.62,6.63,6.62,6.63,2007
2023-04-13 15:27:00,6.63,6.63,6.62,6.62,500
2023-04-13 15:28:00,6.63,6.63,6.62,6.63,100
2023-04-13 15:29:00,6.63,6.63,6.62,6.63,4133
2023-04-13 15:30:00,6.63,6.63,6.62,6.63,555
2023-04-13 15:31:00,6.63,6.63,6.62,6.63,993
2023-04-13 15:32:00,6.62,6.64,6.62,6.63,2151
2023-04-13 15:33:00,6.63,6.64,6.63,6.64,1204
2023-04-13 15:34:00,6.64,6.64,6.63,6.64,1493
2023-04-13 15:35:00,6.64,6.64,6.63,6.64,200
2023-04-13 15:36:00,6.64,6.64,6.63,6.64,400
2023-04-13 15:37:00,6.64,6.64,6.63,6.64,1494
2023-04-13 15:38:00,6.64,6.64,6.63,6.64,800
2023-04-13 15:39:00,6.64,6.64,6.63,6.64,1688
2023-04-13 15:40:00,6.64,6.64,6.63,6.64,649
2023-04-13 15:41:00,6.63,6.64,6.63,6.64,2200
2023-04-13 15:42:00,6.63,6.64,6.63,6.64,2897
2023-04-13 15:43:00,6.64,6.64,6.63,6.63,1867
2023-04-13 15:44:00,6.63,6.63,6.62,6.63,3810
2023-04-13 15:45:00,6.63,6.63,6.62,6.63,2553
2023-04-13 15:46:00,6.63,6.63,6.62,6.63,100
2023-04-13 15:47:00,6.63,6.63,6.62,6.63,600
2023-04-13 15:48:00,6.63,6.63,6.62,6.63,1673
2023-04-13 15:49:00,6.63,6.63,6.62,6.63,1100
2023-04-13 15:50:00,6.63,6.63,6.62,6.63,3751
2023-04-13 15:51:00,6.63,6.63,6.62,6.63,600
2023-04-13 15:52:00,6.63,6.63,6.61,6.62,3408
2023-04-13 15:53:00,6.61,6.61,6.6,6.61,1912
2023-04-13 15:54:00,6.61,6.61,6.6,6.61,2851
2023-04-13 15:55:00,6.61,6.61,6.59,6.6,1900
2023-04-13 15:56:00,6.59,6.6,6.59,6.59,600
2023-04-13 15:57:00,6.59,6.6,6.59,6.6,1702
2023-04-13 15:58:00,6.6,6.6,6.58,6.6,7638
2023-04-13 15:59:00,6.59,6.59,6.57,6.58,16128
