Date,Open,High,Low,Close,Volume
2023-11-13 12:04:00,3.82,3.82,3.8,3.8,527
2023-11-13 12:05:00,3.8,3.8,3.78,3.78,7400
2023-11-13 12:06:00,3.79,3.79,3.78,3.78,8243
2023-11-13 12:07:00,3.78,3.78,3.78,3.78,0
2023-11-13 12:08:00,3.8,3.8,3.77,3.77,10400
2023-11-13 12:09:00,3.79,3.79,3.77,3.77,400
2023-11-13 12:10:00,3.76,3.76,3.75,3.75,300
2023-11-13 12:11:00,3.76,3.76,3.75,3.75,5400
2023-11-13 12:12:00,3.74,3.74,3.73,3.73,978
2023-11-13 12:13:00,3.72,3.75,3.72,3.75,4469
2023-11-13 12:14:00,3.73,3.74,3.73,3.73,2100
2023-11-13 12:15:00,3.73,3.73,3.72,3.73,3503
2023-11-13 12:16:00,3.73,3.74,3.72,3.74,6870
2023-11-13 12:17:00,3.73,3.74,3.73,3.73,2027
2023-11-13 12:18:00,3.73,3.74,3.73,3.74,1600
2023-11-13 12:19:00,3.74,3.74,3.72,3.74,5886
2023-11-13 12:20:00,3.74,3.74,3.74,3.74,0
2023-11-13 12:21:00,3.74,3.74,3.74,3.74,0
2023-11-13 12:22:00,3.73,3.73,3.73,3.73,100
2023-11-13 12:23:00,3.73,3.73,3.73,3.73,800
2023-11-13 12:24:00,3.73,3.74,3.72,3.73,10362
2023-11-13 12:25:00,3.74,3.74,3.73,3.74,601
2023-11-13 12:26:00,3.73,3.74,3.72,3.74,3593
2023-11-13 12:27:00,3.73,3.73,3.73,3.73,100
2023-11-13 12:28:00,3.74,3.74,3.73,3.73,755
2023-11-13 12:29:00,3.73,3.73,3.73,3.73,100
2023-11-13 12:30:00,3.73,3.74,3.72,3.74,2200
2023-11-13 12:31:00,3.74,3.78,3.73,3.78,13394
2023-11-13 12:32:00,3.77,3.78,3.76,3.78,5507
2023-11-13 12:33:00,3.78,3.78,3.77,3.77,200
2023-11-13 12:34:00,3.77,3.78,3.76,3.78,1200
2023-11-13 12:35:00,3.77,3.78,3.76,3.77,200
2023-11-13 12:36:00,3.75,3.76,3.74,3.74,1160
2023-11-13 12:37:00,3.74,3.75,3.74,3.75,1401
2023-11-13 12:38:00,3.75,3.75,3.74,3.75,100
2023-11-13 12:39:00,3.75,3.75,3.74,3.75,751
2023-11-13 12:40:00,3.75,3.76,3.75,3.76,232
2023-11-13 12:41:00,3.75,3.75,3.75,3.75,100
2023-11-13 12:42:00,3.75,3.75,3.75,3.75,0
2023-11-13 12:43:00,3.75,3.76,3.75,3.75,200
2023-11-13 12:44:00,3.75,3.75,3.75,3.75,100
2023-11-13 12:45:00,3.74,3.74,3.73,3.73,300
2023-11-13 12:46:00,3.73,3.73,3.72,3.73,300
2023-11-13 12:47:00,3.72,3.73,3.72,3.73,1200
2023-11-13 12:48:00,3.72,3.72,3.71,3.71,5450
2023-11-13 12:49:00,3.72,3.72,3.71,3.72,1200
2023-11-13 12:50:00,3.71,3.72,3.69,3.69,3794
2023-11-13 12:51:00,3.69,3.69,3.68,3.69,1345
2023-11-13 12:52:00,3.69,3.71,3.69,3.71,2255
2023-11-13 12:53:00,3.71,3.71,3.71,3.71,300
2023-11-13 12:54:00,3.71,3.71,3.71,3.71,100
2023-11-13 12:55:00,3.72,3.72,3.72,3.72,4280
2023-11-13 12:56:00,3.73,3.73,3.72,3.73,1618
2023-11-13 12:57:00,3.74,3.74,3.73,3.74,300
2023-11-13 12:58:00,3.74,3.74,3.73,3.74,1100
2023-11-13 12:59:00,3.73,3.73,3.72,3.73,300
2023-11-13 13:00:00,3.73,3.73,3.72,3.73,1427
2023-11-13 13:01:00,3.73,3.73,3.73,3.73,0
2023-11-13 13:02:00,3.73,3.74,3.73,3.74,800
2023-11-13 13:03:00,3.74,3.74,3.73,3.74,1000
2023-11-13 13:04:00,3.73,3.74,3.73,3.74,4359
2023-11-13 13:05:00,3.74,3.75,3.73,3.73,8743
2023-11-13 13:06:00,3.73,3.73,3.72,3.73,3146
2023-11-13 13:07:00,3.72,3.73,3.71,3.73,2700
2023-11-13 13:08:00,3.73,3.73,3.72,3.73,314
2023-11-13 13:09:00,3.73,3.73,3.73,3.73,600
2023-11-13 13:10:00,3.74,3.74,3.74,3.74,400
2023-11-13 13:11:00,3.73,3.74,3.73,3.74,300
2023-11-13 13:12:00,3.74,3.74,3.74,3.74,0
2023-11-13 13:13:00,3.74,3.75,3.73,3.75,3700
2023-11-13 13:14:00,3.76,3.77,3.76,3.77,1186
2023-11-13 13:15:00,3.78,3.83,3.78,3.79,73558
2023-11-13 13:16:00,3.79,3.79,3.78,3.78,200
2023-11-13 13:17:00,3.8,3.8,3.79,3.8,431
2023-11-13 13:18:00,3.8,3.8,3.79,3.8,5600
2023-11-13 13:19:00,3.8,3.8,3.8,3.8,0
2023-11-13 13:20:00,3.8,3.8,3.79,3.8,100
2023-11-13 13:21:00,3.78,3.78,3.78,3.78,370
2023-11-13 13:22:00,3.78,3.85,3.76,3.79,37427
2023-11-13 13:23:00,3.81,3.81,3.8,3.81,200
2023-11-13 13:24:00,3.82,3.85,3.82,3.84,3490
2023-11-13 13:25:00,3.83,3.84,3.82,3.83,942
2023-11-13 13:26:00,3.83,3.83,3.83,3.83,0
2023-11-13 13:27:00,3.82,3.82,3.82,3.82,100
2023-11-13 13:28:00,3.83,3.83,3.81,3.82,418
2023-11-13 13:29:00,3.82,3.85,3.81,3.83,5709
2023-11-13 13:30:00,3.83,3.83,3.82,3.83,313
2023-11-13 13:31:00,3.83,3.83,3.82,3.83,100
2023-11-13 13:32:00,3.83,3.83,3.83,3.83,0
2023-11-13 13:33:00,3.83,3.83,3.82,3.83,1469
2023-11-13 13:34:00,3.83,3.83,3.81,3.81,5600
2023-11-13 13:35:00,3.83,3.83,3.82,3.83,506
2023-11-13 13:36:00,3.84,3.85,3.83,3.83,41724
2023-11-13 13:37:00,3.82,3.85,3.81,3.85,4938
2023-11-13 13:38:00,3.86,3.86,3.85,3.86,500
2023-11-13 13:39:00,3.85,3.85,3.85,3.85,100
2023-11-13 13:40:00,3.83,3.84,3.83,3.83,104
2023-11-13 13:41:00,3.85,3.86,3.84,3.86,500
2023-11-13 13:42:00,3.85,3.87,3.85,3.87,1539
2023-11-13 13:43:00,3.87,3.88,3.86,3.88,1200
2023-11-13 13:44:00,3.88,3.88,3.87,3.88,2400
2023-11-13 13:45:00,3.87,3.87,3.87,3.87,100
2023-11-13 13:46:00,3.86,3.87,3.86,3.86,472
2023-11-13 13:47:00,3.87,3.87,3.86,3.87,122
2023-11-13 13:48:00,3.87,3.88,3.87,3.88,11383
2023-11-13 13:49:00,3.87,3.87,3.87,3.87,100
2023-11-13 13:50:00,3.86,3.86,3.86,3.86,400
2023-11-13 13:51:00,3.86,3.86,3.84,3.84,1221
2023-11-13 13:52:00,3.84,3.84,3.83,3.83,1500
2023-11-13 13:53:00,3.83,3.83,3.83,3.83,0
2023-11-13 13:54:00,3.83,3.83,3.82,3.82,1551
2023-11-13 13:55:00,3.82,3.83,3.82,3.82,605
2023-11-13 13:56:00,3.82,3.82,3.81,3.82,1112
2023-11-13 13:57:00,3.81,3.81,3.81,3.81,1631
2023-11-13 13:58:00,3.8,3.8,3.8,3.8,200
2023-11-13 13:59:00,3.79,3.79,3.79,3.79,677
2023-11-13 14:00:00,3.79,3.79,3.79,3.79,0
2023-11-13 14:01:00,3.79,3.79,3.78,3.78,1910
2023-11-13 14:02:00,3.78,3.78,3.77,3.78,106
2023-11-13 14:03:00,3.78,3.78,3.77,3.77,804
2023-11-13 14:04:00,3.78,3.78,3.77,3.77,2100
2023-11-13 14:05:00,3.77,3.77,3.77,3.77,300
2023-11-13 14:06:00,3.76,3.76,3.76,3.76,350
2023-11-13 14:07:00,3.76,3.76,3.75,3.76,300
2023-11-13 14:08:00,3.76,3.76,3.75,3.75,544
2023-11-13 14:09:00,3.75,3.75,3.75,3.75,0
2023-11-13 14:10:00,3.76,3.76,3.75,3.75,1611
2023-11-13 14:11:00,3.75,3.76,3.75,3.76,300
2023-11-13 14:12:00,3.76,3.76,3.76,3.76,0
2023-11-13 14:13:00,3.75,3.75,3.74,3.74,3142
2023-11-13 14:14:00,3.74,3.74,3.73,3.74,400
2023-11-13 14:15:00,3.74,3.77,3.73,3.77,6533
2023-11-13 14:16:00,3.78,3.83,3.78,3.83,5521
2023-11-13 14:17:00,3.83,3.86,3.83,3.85,7787
2023-11-13 14:18:00,3.85,3.86,3.85,3.85,3204
2023-11-13 14:19:00,3.86,3.86,3.86,3.86,100
2023-11-13 14:20:00,3.86,3.86,3.86,3.86,0
2023-11-13 14:21:00,3.85,3.86,3.84,3.85,700
2023-11-13 14:22:00,3.85,3.86,3.84,3.85,6713
2023-11-13 14:23:00,3.85,3.85,3.85,3.85,100
2023-11-13 14:24:00,3.85,3.85,3.85,3.85,673
2023-11-13 14:25:00,3.86,3.86,3.86,3.86,1400
2023-11-13 14:26:00,3.86,3.86,3.86,3.86,300
2023-11-13 14:27:00,3.86,3.87,3.86,3.87,200
2023-11-13 14:28:00,3.87,3.87,3.87,3.87,1300
2023-11-13 14:29:00,3.88,3.88,3.85,3.86,29772
2023-11-13 14:30:00,3.86,3.87,3.86,3.87,200
2023-11-13 14:31:00,3.86,3.86,3.86,3.86,100
2023-11-13 14:32:00,3.86,3.86,3.86,3.86,300
2023-11-13 14:33:00,3.86,3.86,3.86,3.86,0
2023-11-13 14:34:00,3.86,3.86,3.86,3.86,0
2023-11-13 14:35:00,3.86,3.86,3.86,3.86,0
2023-11-13 14:36:00,3.85,3.86,3.81,3.86,14771
2023-11-13 14:37:00,3.86,3.86,3.86,3.86,0
2023-11-13 14:38:00,3.87,3.87,3.86,3.87,1190
2023-11-13 14:39:00,3.87,3.87,3.86,3.87,3240
2023-11-13 14:40:00,3.86,3.86,3.85,3.86,469
2023-11-13 14:41:00,3.86,3.86,3.86,3.86,0
2023-11-13 14:42:00,3.86,3.86,3.85,3.86,1000
2023-11-13 14:43:00,3.86,3.86,3.86,3.86,600
2023-11-13 14:44:00,3.86,3.86,3.86,3.86,0
2023-11-13 14:45:00,3.86,3.86,3.86,3.86,100
2023-11-13 14:46:00,3.86,3.86,3.86,3.86,400
2023-11-13 14:47:00,3.86,3.86,3.86,3.86,0
2023-11-13 14:48:00,3.86,3.86,3.86,3.86,0
2023-11-13 14:49:00,3.86,3.86,3.85,3.85,500
2023-11-13 14:50:00,3.85,3.85,3.85,3.85,1200
2023-11-13 14:51:00,3.84,3.85,3.84,3.84,3986
2023-11-13 14:52:00,3.84,3.84,3.84,3.84,0
2023-11-13 14:53:00,3.85,3.85,3.85,3.85,311
2023-11-13 14:54:00,3.85,3.85,3.85,3.85,0
2023-11-13 14:55:00,3.85,3.85,3.85,3.85,0
2023-11-13 14:56:00,3.85,3.85,3.85,3.85,0
2023-11-13 14:57:00,3.84,3.84,3.83,3.84,2200
2023-11-13 14:58:00,3.85,3.85,3.83,3.83,200
2023-11-13 14:59:00,3.83,3.83,3.83,3.83,0
2023-11-13 15:00:00,3.83,3.85,3.83,3.84,1200
2023-11-13 15:01:00,3.84,3.84,3.84,3.84,0
2023-11-13 15:02:00,3.84,3.84,3.83,3.83,1062
2023-11-13 15:03:00,3.84,3.84,3.84,3.84,300
2023-11-13 15:04:00,3.84,3.84,3.82,3.82,1775
2023-11-13 15:05:00,3.82,3.82,3.81,3.81,300
2023-11-13 15:06:00,3.82,3.82,3.82,3.82,600
2023-11-13 15:07:00,3.82,3.82,3.82,3.82,300
2023-11-13 15:08:00,3.81,3.81,3.81,3.81,100
2023-11-13 15:09:00,3.83,3.83,3.82,3.83,100
2023-11-13 15:10:00,3.82,3.82,3.81,3.81,1300
2023-11-13 15:11:00,3.8,3.81,3.79,3.79,1600
2023-11-13 15:12:00,3.79,3.8,3.79,3.8,4215
2023-11-13 15:13:00,3.8,3.8,3.8,3.8,0
2023-11-13 15:14:00,3.8,3.8,3.8,3.8,0
2023-11-13 15:15:00,3.8,3.81,3.79,3.81,2541
2023-11-13 15:16:00,3.78,3.79,3.78,3.79,1800
2023-11-13 15:17:00,3.79,3.79,3.78,3.79,600
2023-11-13 15:18:00,3.79,3.8,3.79,3.79,4267
2023-11-13 15:19:00,3.79,3.79,3.79,3.79,0
2023-11-13 15:20:00,3.78,3.79,3.78,3.79,200
2023-11-13 15:21:00,3.78,3.79,3.78,3.79,200
2023-11-13 15:22:00,3.78,3.78,3.77,3.78,1000
2023-11-13 15:23:00,3.78,3.78,3.78,3.78,0
2023-11-13 15:24:00,3.77,3.78,3.76,3.76,1954
2023-11-13 15:25:00,3.78,3.78,3.78,3.78,1100
2023-11-13 15:26:00,3.76,3.77,3.76,3.76,250
2023-11-13 15:27:00,3.76,3.76,3.74,3.75,2088
2023-11-13 15:28:00,3.75,3.75,3.74,3.74,1433
2023-11-13 15:29:00,3.76,3.76,3.75,3.75,507
2023-11-13 15:30:00,3.74,3.74,3.73,3.73,300
2023-11-13 15:31:00,3.73,3.73,3.73,3.73,2116
2023-11-13 15:32:00,3.74,3.75,3.73,3.75,42328
2023-11-13 15:33:00,3.75,3.77,3.74,3.77,6612
2023-11-13 15:34:00,3.77,3.78,3.76,3.76,400
2023-11-13 15:35:00,3.77,3.77,3.77,3.77,200
2023-11-13 15:36:00,3.76,3.77,3.76,3.76,900
2023-11-13 15:37:00,3.77,3.77,3.76,3.76,600
2023-11-13 15:38:00,3.76,3.77,3.75,3.75,13041
2023-11-13 15:39:00,3.75,3.75,3.74,3.74,1800
2023-11-13 15:40:00,3.74,3.75,3.73,3.73,1600
2023-11-13 15:41:00,3.74,3.74,3.73,3.74,9413
2023-11-13 15:42:00,3.74,3.76,3.73,3.76,5722
2023-11-13 15:43:00,3.76,3.76,3.75,3.76,736
2023-11-13 15:44:00,3.76,3.78,3.76,3.78,4119
2023-11-13 15:45:00,3.78,3.8,3.78,3.79,3030
2023-11-13 15:46:00,3.79,3.8,3.78,3.78,2133
2023-11-13 15:47:00,3.78,3.78,3.77,3.78,1600
2023-11-13 15:48:00,3.78,3.78,3.77,3.78,1000
2023-11-13 15:49:00,3.78,3.78,3.78,3.78,400
2023-11-13 15:50:00,3.78,3.78,3.76,3.76,4300
2023-11-13 15:51:00,3.77,3.78,3.76,3.78,4951
2023-11-13 15:52:00,3.78,3.78,3.77,3.78,509
2023-11-13 15:53:00,3.78,3.78,3.77,3.78,3027
2023-11-13 15:54:00,3.78,3.78,3.77,3.78,3481
2023-11-13 15:55:00,3.78,3.78,3.76,3.77,11934
2023-11-13 15:56:00,3.77,3.78,3.76,3.77,10575
2023-11-13 15:57:00,3.77,3.77,3.75,3.76,14388
2023-11-13 15:58:00,3.76,3.77,3.75,3.77,12175
2023-11-13 15:59:00,3.77,3.78,3.76,3.78,15287
