Date,Open,High,Low,Close,Volume
2024-02-08 13:38:00,3.58,3.58,3.58,3.58,100
2024-02-08 13:39:00,3.58,3.59,3.58,3.58,200
2024-02-08 13:40:00,3.58,3.59,3.57,3.58,4776
2024-02-08 13:41:00,3.58,3.59,3.58,3.58,300
2024-02-08 13:42:00,3.58,3.59,3.58,3.58,300
2024-02-08 13:43:00,3.58,3.58,3.58,3.58,0
2024-02-08 13:44:00,3.58,3.59,3.58,3.58,5840
2024-02-08 13:45:00,3.58,3.59,3.58,3.58,200
2024-02-08 13:46:00,3.58,3.59,3.58,3.58,200
2024-02-08 13:47:00,3.58,3.58,3.58,3.58,0
2024-02-08 13:48:00,3.58,3.59,3.58,3.58,300
2024-02-08 13:49:00,3.58,3.59,3.58,3.59,2947
2024-02-08 13:50:00,3.59,3.59,3.59,3.59,100
2024-02-08 13:51:00,3.58,3.59,3.58,3.58,300
2024-02-08 13:52:00,3.58,3.59,3.58,3.58,200
2024-02-08 13:53:00,3.58,3.59,3.58,3.58,500
2024-02-08 13:54:00,3.58,3.59,3.58,3.58,100
2024-02-08 13:55:00,3.59,3.6,3.59,3.59,4540
2024-02-08 13:56:00,3.6,3.6,3.59,3.59,1268
2024-02-08 13:57:00,3.59,3.59,3.59,3.59,100
2024-02-08 13:58:00,3.58,3.59,3.58,3.58,1600
2024-02-08 13:59:00,3.58,3.58,3.58,3.58,0
2024-02-08 14:00:00,3.59,3.59,3.59,3.59,3408
2024-02-08 14:01:00,3.59,3.59,3.59,3.59,4086
2024-02-08 14:02:00,3.59,3.59,3.59,3.59,200
2024-02-08 14:03:00,3.6,3.6,3.59,3.59,1518
2024-02-08 14:04:00,3.58,3.59,3.58,3.58,300
2024-02-08 14:05:00,3.58,3.58,3.58,3.58,100
2024-02-08 14:06:00,3.58,3.58,3.58,3.58,0
2024-02-08 14:07:00,3.58,3.58,3.58,3.58,0
2024-02-08 14:08:00,3.59,3.59,3.58,3.58,13812
2024-02-08 14:09:00,3.58,3.59,3.58,3.59,3779
2024-02-08 14:10:00,3.59,3.59,3.57,3.58,10769
2024-02-08 14:11:00,3.58,3.6,3.58,3.6,5708
2024-02-08 14:12:00,3.6,3.6,3.59,3.6,100
2024-02-08 14:13:00,3.6,3.6,3.59,3.6,2400
2024-02-08 14:14:00,3.59,3.6,3.59,3.6,300
2024-02-08 14:15:00,3.6,3.6,3.59,3.6,672
2024-02-08 14:16:00,3.6,3.6,3.59,3.6,1800
2024-02-08 14:17:00,3.6,3.6,3.59,3.6,14370
2024-02-08 14:18:00,3.6,3.6,3.59,3.6,11372
2024-02-08 14:19:00,3.6,3.61,3.6,3.6,700
2024-02-08 14:20:00,3.6,3.61,3.6,3.61,4186
2024-02-08 14:21:00,3.6,3.61,3.6,3.6,7214
2024-02-08 14:22:00,3.61,3.61,3.6,3.6,1400
2024-02-08 14:23:00,3.6,3.61,3.6,3.6,400
2024-02-08 14:24:00,3.6,3.61,3.6,3.6,400
2024-02-08 14:25:00,3.61,3.61,3.6,3.61,794
2024-02-08 14:26:00,3.6,3.62,3.6,3.62,15403
2024-02-08 14:27:00,3.61,3.62,3.61,3.61,2665
2024-02-08 14:28:00,3.62,3.62,3.61,3.62,1091
2024-02-08 14:29:00,3.62,3.62,3.6,3.62,11163
2024-02-08 14:30:00,3.62,3.62,3.61,3.62,100
2024-02-08 14:31:00,3.62,3.62,3.61,3.62,300
2024-02-08 14:32:00,3.61,3.61,3.61,3.61,200
2024-02-08 14:33:00,3.62,3.62,3.6,3.6,2657
2024-02-08 14:34:00,3.6,3.61,3.6,3.6,1088
2024-02-08 14:35:00,3.6,3.61,3.6,3.6,3100
2024-02-08 14:36:00,3.6,3.61,3.6,3.6,200
2024-02-08 14:37:00,3.6,3.61,3.6,3.6,405
2024-02-08 14:38:00,3.6,3.61,3.6,3.6,1174
2024-02-08 14:39:00,3.61,3.61,3.6,3.6,8028
2024-02-08 14:40:00,3.61,3.61,3.6,3.6,12715
2024-02-08 14:41:00,3.6,3.61,3.6,3.6,200
2024-02-08 14:42:00,3.6,3.61,3.6,3.6,200
2024-02-08 14:43:00,3.6,3.61,3.6,3.6,943
2024-02-08 14:44:00,3.61,3.61,3.6,3.6,14908
2024-02-08 14:45:00,3.6,3.61,3.6,3.6,300
2024-02-08 14:46:00,3.6,3.61,3.6,3.6,1289
2024-02-08 14:47:00,3.61,3.61,3.6,3.6,1183
2024-02-08 14:48:00,3.6,3.61,3.6,3.6,200
2024-02-08 14:49:00,3.61,3.61,3.6,3.61,400
2024-02-08 14:50:00,3.61,3.61,3.6,3.6,1800
2024-02-08 14:51:00,3.61,3.61,3.6,3.6,1342
2024-02-08 14:52:00,3.6,3.61,3.6,3.6,300
2024-02-08 14:53:00,3.6,3.61,3.6,3.6,1100
2024-02-08 14:54:00,3.6,3.6,3.6,3.6,0
2024-02-08 14:55:00,3.6,3.61,3.6,3.6,831
2024-02-08 14:56:00,3.6,3.61,3.6,3.6,1042
2024-02-08 14:57:00,3.61,3.61,3.6,3.6,477
2024-02-08 14:58:00,3.61,3.61,3.6,3.6,1200
2024-02-08 14:59:00,3.61,3.61,3.6,3.6,200
2024-02-08 15:00:00,3.6,3.61,3.6,3.6,600
2024-02-08 15:01:00,3.61,3.61,3.6,3.6,2092
2024-02-08 15:02:00,3.6,3.61,3.6,3.6,1691
2024-02-08 15:03:00,3.6,3.6,3.6,3.6,0
2024-02-08 15:04:00,3.61,3.61,3.6,3.6,1210
2024-02-08 15:05:00,3.6,3.61,3.6,3.6,1200
2024-02-08 15:06:00,3.6,3.61,3.59,3.6,7968
2024-02-08 15:07:00,3.6,3.61,3.6,3.6,4366
2024-02-08 15:08:00,3.6,3.61,3.6,3.6,500
2024-02-08 15:09:00,3.6,3.61,3.6,3.6,200
2024-02-08 15:10:00,3.6,3.61,3.6,3.6,500
2024-02-08 15:11:00,3.6,3.62,3.6,3.62,11624
2024-02-08 15:12:00,3.62,3.65,3.61,3.65,76821
2024-02-08 15:13:00,3.65,3.65,3.64,3.65,2338
2024-02-08 15:14:00,3.66,3.66,3.65,3.66,1373
2024-02-08 15:15:00,3.66,3.69,3.65,3.69,42771
2024-02-08 15:16:00,3.69,3.71,3.69,3.71,1688
2024-02-08 15:17:00,3.71,3.71,3.69,3.7,10825
2024-02-08 15:18:00,3.7,3.71,3.68,3.69,10534
2024-02-08 15:19:00,3.68,3.68,3.67,3.67,3668
2024-02-08 15:20:00,3.67,3.69,3.67,3.69,4373
2024-02-08 15:21:00,3.68,3.69,3.68,3.68,200
2024-02-08 15:22:00,3.69,3.69,3.69,3.69,100
2024-02-08 15:23:00,3.68,3.68,3.68,3.68,200
2024-02-08 15:24:00,3.68,3.69,3.68,3.68,1500
2024-02-08 15:25:00,3.69,3.69,3.68,3.68,383
2024-02-08 15:26:00,3.69,3.69,3.68,3.69,295
2024-02-08 15:27:00,3.68,3.69,3.67,3.69,12812
2024-02-08 15:28:00,3.69,3.69,3.68,3.69,4840
2024-02-08 15:29:00,3.68,3.68,3.67,3.68,2234
2024-02-08 15:30:00,3.68,3.68,3.67,3.67,305
2024-02-08 15:31:00,3.68,3.68,3.67,3.68,300
2024-02-08 15:32:00,3.68,3.68,3.67,3.67,660
2024-02-08 15:33:00,3.68,3.68,3.68,3.68,200
2024-02-08 15:34:00,3.68,3.68,3.68,3.68,0
2024-02-08 15:35:00,3.68,3.68,3.67,3.68,200
2024-02-08 15:36:00,3.67,3.68,3.66,3.66,11582
2024-02-08 15:37:00,3.67,3.67,3.67,3.67,800
2024-02-08 15:38:00,3.67,3.67,3.67,3.67,383
2024-02-08 15:39:00,3.67,3.67,3.65,3.65,18131
2024-02-08 15:40:00,3.66,3.66,3.65,3.66,184
2024-02-08 15:41:00,3.65,3.66,3.65,3.66,1100
2024-02-08 15:42:00,3.66,3.66,3.65,3.66,6183
2024-02-08 15:43:00,3.66,3.66,3.65,3.66,4100
2024-02-08 15:44:00,3.66,3.66,3.64,3.66,5517
2024-02-08 15:45:00,3.66,3.66,3.65,3.66,159
2024-02-08 15:46:00,3.66,3.66,3.65,3.66,750
2024-02-08 15:47:00,3.66,3.66,3.66,3.66,1600
2024-02-08 15:48:00,3.66,3.66,3.65,3.66,925
2024-02-08 15:49:00,3.66,3.66,3.65,3.65,2901
2024-02-08 15:50:00,3.65,3.66,3.65,3.65,6967
2024-02-08 15:51:00,3.66,3.66,3.64,3.65,6496
2024-02-08 15:52:00,3.65,3.66,3.65,3.66,8054
2024-02-08 15:53:00,3.66,3.66,3.65,3.66,3196
2024-02-08 15:54:00,3.66,3.66,3.65,3.66,897
2024-02-08 15:55:00,3.66,3.66,3.65,3.66,2298
2024-02-08 15:56:00,3.66,3.66,3.65,3.66,3526
2024-02-08 15:57:00,3.66,3.66,3.65,3.66,6702
2024-02-08 15:58:00,3.66,3.67,3.66,3.67,12324
2024-02-08 15:59:00,3.67,3.68,3.66,3.68,21612
