Date,Open,High,Low,Close,Volume
2024-01-17 10:24:00,6.6,6.6,6.59,6.6,800
2024-01-17 10:25:00,6.6,6.63,6.6,6.6,17195
2024-01-17 10:26:00,6.59,6.59,6.55,6.56,1771
2024-01-17 10:27:00,6.56,6.56,6.55,6.55,652
2024-01-17 10:28:00,6.56,6.56,6.55,6.56,500
2024-01-17 10:29:00,6.55,6.56,6.54,6.56,3800
2024-01-17 10:30:00,6.55,6.55,6.53,6.53,3588
2024-01-17 10:31:00,6.54,6.55,6.53,6.53,2382
2024-01-17 10:32:00,6.53,6.53,6.53,6.53,200
2024-01-17 10:33:00,6.53,6.54,6.52,6.54,2100
2024-01-17 10:34:00,6.54,6.57,6.53,6.57,4296
2024-01-17 10:35:00,6.59,6.61,6.59,6.6,581
2024-01-17 10:36:00,6.61,6.61,6.59,6.59,1242
2024-01-17 10:37:00,6.6,6.6,6.6,6.6,859
2024-01-17 10:38:00,6.6,6.6,6.6,6.6,400
2024-01-17 10:39:00,6.6,6.6,6.5,6.51,7690
2024-01-17 10:40:00,6.52,6.52,6.5,6.51,2455
2024-01-17 10:41:00,6.5,6.51,6.5,6.51,2735
2024-01-17 10:42:00,6.51,6.55,6.48,6.55,17489
2024-01-17 10:43:00,6.58,6.58,6.53,6.54,3173
2024-01-17 10:44:00,6.53,6.54,6.53,6.54,300
2024-01-17 10:45:00,6.54,6.54,6.54,6.54,100
2024-01-17 10:46:00,6.53,6.53,6.52,6.52,1796
2024-01-17 10:47:00,6.53,6.54,6.51,6.52,5943
2024-01-17 10:48:00,6.52,6.52,6.52,6.52,3510
2024-01-17 10:49:00,6.51,6.52,6.5,6.52,2900
2024-01-17 10:50:00,6.51,6.52,6.51,6.52,800
2024-01-17 10:51:00,6.51,6.54,6.51,6.54,15926
2024-01-17 10:52:00,6.54,6.6,6.54,6.59,1257
2024-01-17 10:53:00,6.6,6.61,6.57,6.58,4821
2024-01-17 10:54:00,6.58,6.58,6.57,6.58,900
2024-01-17 10:55:00,6.58,6.63,6.57,6.63,1200
2024-01-17 10:56:00,6.63,6.63,6.58,6.58,3523
2024-01-17 10:57:00,6.58,6.58,6.57,6.58,400
2024-01-17 10:58:00,6.57,6.58,6.57,6.58,1345
2024-01-17 10:59:00,6.59,6.59,6.59,6.59,300
2024-01-17 11:00:00,6.58,6.62,6.58,6.61,3098
2024-01-17 11:01:00,6.6,6.61,6.6,6.61,200
2024-01-17 11:02:00,6.61,6.61,6.61,6.61,200
2024-01-17 11:03:00,6.61,6.61,6.61,6.61,1518
2024-01-17 11:04:00,6.61,6.62,6.61,6.61,8196
2024-01-17 11:05:00,6.61,6.62,6.61,6.61,2114
2024-01-17 11:06:00,6.61,6.62,6.57,6.6,18645
2024-01-17 11:07:00,6.59,6.6,6.57,6.58,1560
2024-01-17 11:08:00,6.58,6.58,6.58,6.58,0
2024-01-17 11:09:00,6.57,6.58,6.57,6.58,600
2024-01-17 11:10:00,6.58,6.6,6.57,6.58,3911
2024-01-17 11:11:00,6.59,6.59,6.58,6.58,700
2024-01-17 11:12:00,6.58,6.59,6.58,6.58,400
2024-01-17 11:13:00,6.58,6.62,6.58,6.61,3974
2024-01-17 11:14:00,6.62,6.62,6.6,6.6,12898
2024-01-17 11:15:00,6.6,6.6,6.59,6.6,300
2024-01-17 11:16:00,6.6,6.6,6.59,6.6,3422
2024-01-17 11:17:00,6.6,6.6,6.59,6.59,3241
2024-01-17 11:18:00,6.59,6.59,6.58,6.58,713
2024-01-17 11:19:00,6.58,6.59,6.58,6.58,100
2024-01-17 11:20:00,6.59,6.59,6.59,6.59,200
2024-01-17 11:21:00,6.59,6.6,6.57,6.58,12017
2024-01-17 11:22:00,6.58,6.58,6.57,6.58,2974
2024-01-17 11:23:00,6.58,6.58,6.57,6.58,591
2024-01-17 11:24:00,6.58,6.58,6.57,6.58,514
2024-01-17 11:25:00,6.58,6.58,6.57,6.58,928
2024-01-17 11:26:00,6.58,6.58,6.57,6.58,1017
2024-01-17 11:27:00,6.58,6.58,6.48,6.51,9240
2024-01-17 11:28:00,6.51,6.51,6.51,6.51,0
2024-01-17 11:29:00,6.51,6.52,6.5,6.5,1806
2024-01-17 11:30:00,6.5,6.51,6.5,6.5,300
2024-01-17 11:31:00,6.5,6.51,6.5,6.5,200
2024-01-17 11:32:00,6.5,6.51,6.5,6.5,200
2024-01-17 11:33:00,6.5,6.51,6.5,6.51,1459
2024-01-17 11:34:00,6.52,6.54,6.51,6.54,800
2024-01-17 11:35:00,6.54,6.54,6.54,6.54,200
2024-01-17 11:36:00,6.54,6.56,6.54,6.56,700
2024-01-17 11:37:00,6.56,6.57,6.56,6.56,689
2024-01-17 11:38:00,6.56,6.56,6.56,6.56,300
2024-01-17 11:39:00,6.56,6.56,6.55,6.56,1978
2024-01-17 11:40:00,6.56,6.56,6.55,6.56,503
2024-01-17 11:41:00,6.56,6.56,6.56,6.56,0
2024-01-17 11:42:00,6.57,6.57,6.57,6.57,100
2024-01-17 11:43:00,6.56,6.56,6.56,6.56,1806
2024-01-17 11:44:00,6.55,6.56,6.55,6.56,252
2024-01-17 11:45:00,6.56,6.56,6.55,6.56,500
2024-01-17 11:46:00,6.56,6.56,6.56,6.56,0
2024-01-17 11:47:00,6.57,6.57,6.56,6.56,300
2024-01-17 11:48:00,6.56,6.56,6.56,6.56,100
2024-01-17 11:49:00,6.57,6.57,6.55,6.56,300
2024-01-17 11:50:00,6.55,6.55,6.55,6.55,2506
2024-01-17 11:51:00,6.54,6.55,6.54,6.54,100
2024-01-17 11:52:00,6.55,6.55,6.54,6.54,305
2024-01-17 11:53:00,6.54,6.6,6.54,6.6,4751
2024-01-17 11:54:00,6.59,6.59,6.58,6.59,2076
2024-01-17 11:55:00,6.58,6.59,6.57,6.58,899
2024-01-17 11:56:00,6.57,6.57,6.56,6.56,1682
2024-01-17 11:57:00,6.56,6.6,6.56,6.59,8757
2024-01-17 11:58:00,6.58,6.58,6.56,6.57,700
2024-01-17 11:59:00,6.57,6.57,6.56,6.57,400
2024-01-17 12:00:00,6.56,6.56,6.55,6.55,3215
2024-01-17 12:01:00,6.54,6.54,6.51,6.52,2855
2024-01-17 12:02:00,6.52,6.52,6.51,6.52,400
2024-01-17 12:03:00,6.52,6.52,6.52,6.52,100
2024-01-17 12:04:00,6.52,6.52,6.52,6.52,0
2024-01-17 12:05:00,6.52,6.53,6.51,6.53,1812
2024-01-17 12:06:00,6.53,6.53,6.53,6.53,0
2024-01-17 12:07:00,6.53,6.54,6.53,6.54,2645
2024-01-17 12:08:00,6.54,6.54,6.54,6.54,0
2024-01-17 12:09:00,6.53,6.56,6.53,6.54,2982
2024-01-17 12:10:00,6.54,6.54,6.54,6.54,0
2024-01-17 12:11:00,6.53,6.53,6.52,6.53,100
2024-01-17 12:12:00,6.53,6.53,6.52,6.53,104
2024-01-17 12:13:00,6.53,6.54,6.53,6.54,1106
2024-01-17 12:14:00,6.55,6.56,6.55,6.56,300
2024-01-17 12:15:00,6.56,6.56,6.55,6.56,2957
2024-01-17 12:16:00,6.55,6.55,6.53,6.53,1059
2024-01-17 12:17:00,6.52,6.53,6.52,6.53,1290
2024-01-17 12:18:00,6.53,6.53,6.52,6.53,700
2024-01-17 12:19:00,6.53,6.53,6.52,6.53,100
2024-01-17 12:20:00,6.53,6.54,6.53,6.54,901
2024-01-17 12:21:00,6.54,6.54,6.54,6.54,0
2024-01-17 12:22:00,6.54,6.54,6.53,6.54,200
2024-01-17 12:23:00,6.54,6.54,6.53,6.54,1189
2024-01-17 12:24:00,6.55,6.55,6.54,6.55,1050
2024-01-17 12:25:00,6.54,6.55,6.54,6.54,2321
2024-01-17 12:26:00,6.55,6.55,6.54,6.55,350
2024-01-17 12:27:00,6.54,6.55,6.54,6.54,260
2024-01-17 12:28:00,6.54,6.55,6.54,6.55,500
2024-01-17 12:29:00,6.55,6.55,6.54,6.54,1043
2024-01-17 12:30:00,6.55,6.56,6.55,6.56,1050
2024-01-17 12:31:00,6.56,6.57,6.55,6.57,2906
2024-01-17 12:32:00,6.57,6.57,6.56,6.57,400
2024-01-17 12:33:00,6.58,6.6,6.58,6.6,1271
2024-01-17 12:34:00,6.6,6.6,6.6,6.6,100
2024-01-17 12:35:00,6.6,6.6,6.6,6.6,700
2024-01-17 12:36:00,6.6,6.6,6.59,6.6,818
2024-01-17 12:37:00,6.6,6.6,6.6,6.6,300
2024-01-17 12:38:00,6.6,6.61,6.59,6.6,2800
2024-01-17 12:39:00,6.6,6.6,6.6,6.6,200
2024-01-17 12:40:00,6.61,6.61,6.6,6.61,346
2024-01-17 12:41:00,6.61,6.61,6.59,6.6,2710
2024-01-17 12:42:00,6.6,6.61,6.6,6.61,500
2024-01-17 12:43:00,6.61,6.61,6.61,6.61,0
2024-01-17 12:44:00,6.61,6.61,6.6,6.61,551
2024-01-17 12:45:00,6.61,6.62,6.6,6.62,900
2024-01-17 12:46:00,6.62,6.63,6.62,6.63,1242
2024-01-17 12:47:00,6.63,6.64,6.63,6.64,1760
2024-01-17 12:48:00,6.64,6.65,6.64,6.65,1099
2024-01-17 12:49:00,6.66,6.66,6.66,6.66,1300
2024-01-17 12:50:00,6.66,6.66,6.64,6.65,3592
2024-01-17 12:51:00,6.65,6.65,6.64,6.65,1500
2024-01-17 12:52:00,6.65,6.65,6.65,6.65,400
2024-01-17 12:53:00,6.65,6.65,6.65,6.65,0
2024-01-17 12:54:00,6.65,6.65,6.65,6.65,569
2024-01-17 12:55:00,6.65,6.65,6.61,6.63,6699
2024-01-17 12:56:00,6.63,6.63,6.63,6.63,300
2024-01-17 12:57:00,6.63,6.63,6.62,6.63,1671
2024-01-17 12:58:00,6.64,6.64,6.63,6.64,300
2024-01-17 12:59:00,6.64,6.64,6.63,6.64,200
2024-01-17 13:00:00,6.64,6.69,6.63,6.67,8559
2024-01-17 13:01:00,6.67,6.68,6.67,6.68,400
2024-01-17 13:02:00,6.69,6.69,6.68,6.69,1000
2024-01-17 13:03:00,6.69,6.71,6.68,6.71,2180
2024-01-17 13:04:00,6.7,6.71,6.69,6.7,1120
2024-01-17 13:05:00,6.7,6.71,6.69,6.7,1000
2024-01-17 13:06:00,6.7,6.7,6.64,6.64,3741
2024-01-17 13:07:00,6.64,6.64,6.63,6.63,994
2024-01-17 13:08:00,6.63,6.63,6.61,6.61,1636
2024-01-17 13:09:00,6.61,6.61,6.6,6.6,200
2024-01-17 13:10:00,6.61,6.61,6.6,6.61,500
2024-01-17 13:11:00,6.61,6.62,6.6,6.62,400
2024-01-17 13:12:00,6.62,6.66,6.61,6.66,3214
2024-01-17 13:13:00,6.68,6.68,6.67,6.68,100
2024-01-17 13:14:00,6.66,6.67,6.66,6.67,300
2024-01-17 13:15:00,6.66,6.66,6.63,6.64,2548
2024-01-17 13:16:00,6.63,6.64,6.63,6.63,166
2024-01-17 13:17:00,6.63,6.63,6.59,6.6,2767
2024-01-17 13:18:00,6.58,6.59,6.58,6.59,1067
2024-01-17 13:19:00,6.59,6.59,6.59,6.59,0
2024-01-17 13:20:00,6.58,6.59,6.58,6.58,400
2024-01-17 13:21:00,6.58,6.6,6.58,6.6,640
2024-01-17 13:22:00,6.6,6.61,6.59,6.61,2989
2024-01-17 13:23:00,6.6,6.61,6.6,6.61,959
2024-01-17 13:24:00,6.59,6.59,6.59,6.59,100
2024-01-17 13:25:00,6.61,6.63,6.61,6.63,1443
2024-01-17 13:26:00,6.63,6.63,6.6,6.6,3328
2024-01-17 13:27:00,6.6,6.6,6.59,6.6,759
2024-01-17 13:28:00,6.6,6.6,6.6,6.6,0
2024-01-17 13:29:00,6.59,6.59,6.58,6.58,2080
2024-01-17 13:30:00,6.59,6.6,6.58,6.6,3274
2024-01-17 13:31:00,6.6,6.6,6.59,6.6,300
2024-01-17 13:32:00,6.6,6.6,6.59,6.6,1906
2024-01-17 13:33:00,6.6,6.6,6.58,6.58,4460
2024-01-17 13:34:00,6.58,6.58,6.58,6.58,0
2024-01-17 13:35:00,6.58,6.58,6.58,6.58,0
2024-01-17 13:36:00,6.58,6.59,6.58,6.58,1179
2024-01-17 13:37:00,6.58,6.58,6.55,6.57,4565
2024-01-17 13:38:00,6.56,6.56,6.56,6.56,100
2024-01-17 13:39:00,6.56,6.56,6.56,6.56,0
2024-01-17 13:40:00,6.56,6.57,6.56,6.57,460
2024-01-17 13:41:00,6.57,6.57,6.56,6.57,511
2024-01-17 13:42:00,6.56,6.56,6.56,6.56,200
2024-01-17 13:43:00,6.57,6.57,6.56,6.57,200
2024-01-17 13:44:00,6.57,6.58,6.55,6.56,5510
2024-01-17 13:45:00,6.55,6.56,6.53,6.55,7115
2024-01-17 13:46:00,6.55,6.55,6.55,6.55,200
2024-01-17 13:47:00,6.55,6.55,6.55,6.55,100
2024-01-17 13:48:00,6.55,6.55,6.55,6.55,0
2024-01-17 13:49:00,6.55,6.56,6.55,6.56,323
2024-01-17 13:50:00,6.55,6.56,6.55,6.56,1605
2024-01-17 13:51:00,6.56,6.57,6.56,6.57,1921
2024-01-17 13:52:00,6.57,6.59,6.57,6.59,1217
2024-01-17 13:53:00,6.59,6.59,6.59,6.59,150
2024-01-17 13:54:00,6.59,6.59,6.59,6.59,200
2024-01-17 13:55:00,6.6,6.6,6.58,6.58,3897
2024-01-17 13:56:00,6.58,6.6,6.58,6.58,8444
2024-01-17 13:57:00,6.58,6.58,6.58,6.58,0
2024-01-17 13:58:00,6.58,6.58,6.58,6.58,0
2024-01-17 13:59:00,6.6,6.6,6.59,6.6,100
2024-01-17 14:00:00,6.6,6.6,6.59,6.6,689
2024-01-17 14:01:00,6.59,6.59,6.59,6.59,100
2024-01-17 14:02:00,6.59,6.6,6.59,6.59,300
2024-01-17 14:03:00,6.6,6.6,6.59,6.59,1000
2024-01-17 14:04:00,6.59,6.61,6.59,6.6,5019
2024-01-17 14:05:00,6.6,6.61,6.59,6.6,2036
2024-01-17 14:06:00,6.6,6.6,6.59,6.6,4500
2024-01-17 14:07:00,6.59,6.59,6.56,6.56,900
2024-01-17 14:08:00,6.56,6.57,6.56,6.56,550
2024-01-17 14:09:00,6.56,6.56,6.56,6.56,100
2024-01-17 14:10:00,6.56,6.58,6.56,6.58,1323
2024-01-17 14:11:00,6.58,6.58,6.58,6.58,0
2024-01-17 14:12:00,6.58,6.58,6.57,6.58,200
2024-01-17 14:13:00,6.58,6.58,6.58,6.58,0
2024-01-17 14:14:00,6.58,6.59,6.58,6.58,2087
2024-01-17 14:15:00,6.58,6.59,6.58,6.58,2234
2024-01-17 14:16:00,6.58,6.59,6.58,6.58,200
2024-01-17 14:17:00,6.58,6.62,6.58,6.6,46852
2024-01-17 14:18:00,6.6,6.6,6.6,6.6,600
2024-01-17 14:19:00,6.61,6.64,6.61,6.64,1400
2024-01-17 14:20:00,6.63,6.63,6.63,6.63,100
2024-01-17 14:21:00,6.65,6.65,6.64,6.65,400
2024-01-17 14:22:00,6.65,6.7,6.65,6.65,11258
2024-01-17 14:23:00,6.68,6.68,6.65,6.68,500
2024-01-17 14:24:00,6.66,6.67,6.64,6.67,4149
2024-01-17 14:25:00,6.67,6.67,6.66,6.67,500
2024-01-17 14:26:00,6.67,6.67,6.67,6.67,0
2024-01-17 14:27:00,6.66,6.67,6.66,6.66,4394
2024-01-17 14:28:00,6.66,6.66,6.64,6.64,1302
2024-01-17 14:29:00,6.62,6.64,6.61,6.62,3063
2024-01-17 14:30:00,6.62,6.64,6.62,6.64,825
2024-01-17 14:31:00,6.63,6.63,6.63,6.63,307
2024-01-17 14:32:00,6.63,6.64,6.63,6.64,200
2024-01-17 14:33:00,6.64,6.64,6.63,6.64,400
2024-01-17 14:34:00,6.64,6.65,6.63,6.65,700
2024-01-17 14:35:00,6.64,6.64,6.64,6.64,100
2024-01-17 14:36:00,6.64,6.65,6.64,6.65,500
2024-01-17 14:37:00,6.65,6.65,6.64,6.65,500
2024-01-17 14:38:00,6.64,6.66,6.64,6.66,1100
2024-01-17 14:39:00,6.65,6.67,6.65,6.66,2207
2024-01-17 14:40:00,6.65,6.66,6.64,6.65,2284
2024-01-17 14:41:00,6.64,6.64,6.62,6.62,2038
2024-01-17 14:42:00,6.63,6.64,6.63,6.63,2080
2024-01-17 14:43:00,6.63,6.63,6.63,6.63,0
2024-01-17 14:44:00,6.62,6.63,6.61,6.63,3115
2024-01-17 14:45:00,6.62,6.63,6.62,6.63,316
2024-01-17 14:46:00,6.62,6.62,6.6,6.61,2365
2024-01-17 14:47:00,6.61,6.62,6.6,6.62,1047
2024-01-17 14:48:00,6.61,6.62,6.61,6.62,863
2024-01-17 14:49:00,6.61,6.62,6.6,6.62,2351
2024-01-17 14:50:00,6.61,6.63,6.6,6.62,7305
2024-01-17 14:51:00,6.62,6.62,6.61,6.62,1100
2024-01-17 14:52:00,6.62,6.62,6.61,6.61,200
2024-01-17 14:53:00,6.62,6.62,6.61,6.62,310
2024-01-17 14:54:00,6.61,6.64,6.61,6.64,5989
2024-01-17 14:55:00,6.63,6.63,6.62,6.63,1000
2024-01-17 14:56:00,6.63,6.64,6.63,6.63,500
2024-01-17 14:57:00,6.63,6.64,6.63,6.64,200
2024-01-17 14:58:00,6.64,6.65,6.64,6.65,1400
2024-01-17 14:59:00,6.64,6.64,6.64,6.64,1816
2024-01-17 15:00:00,6.65,6.65,6.62,6.63,2965
2024-01-17 15:01:00,6.62,6.62,6.61,6.61,900
2024-01-17 15:02:00,6.61,6.61,6.59,6.6,1814
2024-01-17 15:03:00,6.59,6.61,6.59,6.6,2071
2024-01-17 15:04:00,6.59,6.59,6.59,6.59,100
2024-01-17 15:05:00,6.61,6.62,6.61,6.62,2303
2024-01-17 15:06:00,6.61,6.62,6.6,6.62,1650
2024-01-17 15:07:00,6.63,6.63,6.63,6.63,100
2024-01-17 15:08:00,6.63,6.65,6.63,6.64,700
2024-01-17 15:09:00,6.65,6.66,6.64,6.66,3252
2024-01-17 15:10:00,6.66,6.66,6.65,6.66,300
2024-01-17 15:11:00,6.66,6.66,6.65,6.65,400
2024-01-17 15:12:00,6.65,6.66,6.63,6.63,2173
2024-01-17 15:13:00,6.63,6.64,6.63,6.63,400
2024-01-17 15:14:00,6.63,6.63,6.6,6.6,1521
2024-01-17 15:15:00,6.6,6.62,6.6,6.62,2517
2024-01-17 15:16:00,6.63,6.63,6.62,6.63,621
2024-01-17 15:17:00,6.63,6.65,6.62,6.65,2255
2024-01-17 15:18:00,6.65,6.65,6.65,6.65,924
2024-01-17 15:19:00,6.65,6.69,6.65,6.67,4339
2024-01-17 15:20:00,6.67,6.68,6.64,6.66,7426
2024-01-17 15:21:00,6.65,6.65,6.65,6.65,100
2024-01-17 15:22:00,6.66,6.66,6.65,6.66,100
2024-01-17 15:23:00,6.65,6.65,6.65,6.65,300
2024-01-17 15:24:00,6.65,6.66,6.63,6.65,5652
2024-01-17 15:25:00,6.65,6.66,6.65,6.65,2064
2024-01-17 15:26:00,6.64,6.64,6.64,6.64,200
2024-01-17 15:27:00,6.65,6.65,6.64,6.64,853
2024-01-17 15:28:00,6.64,6.65,6.64,6.64,600
2024-01-17 15:29:00,6.64,6.65,6.64,6.64,2381
2024-01-17 15:30:00,6.64,6.64,6.64,6.64,200
2024-01-17 15:31:00,6.64,6.65,6.64,6.64,5445
2024-01-17 15:32:00,6.64,6.64,6.61,6.62,4185
2024-01-17 15:33:00,6.61,6.61,6.59,6.6,5481
2024-01-17 15:34:00,6.6,6.6,6.6,6.6,400
2024-01-17 15:35:00,6.6,6.61,6.6,6.6,2300
2024-01-17 15:36:00,6.6,6.6,6.6,6.6,400
2024-01-17 15:37:00,6.6,6.61,6.6,6.61,939
2024-01-17 15:38:00,6.6,6.61,6.6,6.61,6202
2024-01-17 15:39:00,6.61,6.61,6.61,6.61,300
2024-01-17 15:40:00,6.61,6.61,6.61,6.61,3765
2024-01-17 15:41:00,6.61,6.61,6.6,6.6,2167
2024-01-17 15:42:00,6.6,6.61,6.6,6.6,1100
2024-01-17 15:43:00,6.6,6.6,6.6,6.6,945
2024-01-17 15:44:00,6.6,6.6,6.6,6.6,946
2024-01-17 15:45:00,6.61,6.62,6.6,6.62,16400
2024-01-17 15:46:00,6.61,6.63,6.61,6.63,9434
2024-01-17 15:47:00,6.63,6.65,6.62,6.64,8809
2024-01-17 15:48:00,6.64,6.65,6.64,6.65,900
2024-01-17 15:49:00,6.64,6.65,6.64,6.64,1700
2024-01-17 15:50:00,6.65,6.65,6.64,6.64,3440
2024-01-17 15:51:00,6.65,6.67,6.64,6.67,11450
2024-01-17 15:52:00,6.68,6.68,6.67,6.67,1910
2024-01-17 15:53:00,6.67,6.67,6.65,6.65,5017
2024-01-17 15:54:00,6.65,6.66,6.65,6.66,4091
2024-01-17 15:55:00,6.65,6.65,6.62,6.63,15120
2024-01-17 15:56:00,6.63,6.64,6.62,6.63,12368
2024-01-17 15:57:00,6.63,6.63,6.6,6.6,4946
2024-01-17 15:58:00,6.61,6.61,6.59,6.6,8533
2024-01-17 15:59:00,6.59,6.6,6.57,6.57,49425
