Date,Open,High,Low,Close,Volume
2023-05-30 10:20:00,1.165,1.165,1.165,1.165,300
2023-05-30 10:21:00,1.17,1.175,1.1695,1.175,7685
2023-05-30 10:22:00,1.18,1.18,1.1715,1.1715,1855
2023-05-30 10:23:00,1.1703,1.18,1.17,1.17,2200
2023-05-30 10:24:00,1.17,1.175,1.17,1.175,200
2023-05-30 10:25:00,1.18,1.18,1.18,1.18,100
2023-05-30 10:26:00,1.17,1.17,1.17,1.17,14708
2023-05-30 10:27:00,1.16,1.16,1.16,1.16,1000
2023-05-30 10:28:00,1.16,1.16,1.16,1.16,0
2023-05-30 10:29:00,1.16,1.16,1.16,1.16,1900
2023-05-30 10:30:00,1.1686,1.1686,1.1686,1.1686,3000
2023-05-30 10:31:00,1.16,1.16,1.16,1.16,250
2023-05-30 10:32:00,1.165,1.165,1.165,1.165,200
2023-05-30 10:33:00,1.165,1.165,1.16,1.16,800
2023-05-30 10:34:00,1.16,1.17,1.16,1.17,5500
2023-05-30 10:35:00,1.1699,1.1699,1.16,1.16,11300
2023-05-30 10:36:00,1.17,1.17,1.165,1.165,523
2023-05-30 10:37:00,1.165,1.17,1.16,1.165,2500
2023-05-30 10:38:00,1.16,1.16,1.16,1.16,1611
2023-05-30 10:39:00,1.165,1.165,1.165,1.165,100
2023-05-30 10:40:00,1.16,1.16,1.16,1.16,250
2023-05-30 10:41:00,1.165,1.165,1.16,1.165,700
2023-05-30 10:42:00,1.1694,1.17,1.165,1.1699,9400
2023-05-30 10:43:00,1.165,1.165,1.16,1.165,9664
2023-05-30 10:44:00,1.16,1.17,1.16,1.16,2000
2023-05-30 10:45:00,1.16,1.16,1.16,1.16,1025
2023-05-30 10:46:00,1.16,1.17,1.16,1.17,350
2023-05-30 10:47:00,1.17,1.17,1.16,1.165,1506
2023-05-30 10:48:00,1.17,1.17,1.16,1.16,4350
2023-05-30 10:49:00,1.1627,1.1627,1.16,1.16,2250
2023-05-30 10:50:00,1.16,1.16,1.16,1.16,650
2023-05-30 10:51:00,1.16,1.16,1.16,1.16,2000
2023-05-30 10:52:00,1.16,1.16,1.16,1.16,800
2023-05-30 10:53:00,1.16,1.16,1.16,1.16,500
2023-05-30 10:54:00,1.16,1.16,1.15,1.155,80918
2023-05-30 10:55:00,1.15,1.1514,1.15,1.1514,825
2023-05-30 10:56:00,1.15,1.155,1.15,1.155,700
2023-05-30 10:57:00,1.155,1.155,1.15,1.155,1600
2023-05-30 10:58:00,1.15,1.15,1.15,1.15,200
2023-05-30 10:59:00,1.15,1.165,1.15,1.165,96521
2023-05-30 11:00:00,1.1618,1.1618,1.1618,1.1618,400
2023-05-30 11:01:00,1.17,1.17,1.17,1.17,1650
2023-05-30 11:02:00,1.17,1.17,1.16,1.165,2592
2023-05-30 11:03:00,1.17,1.17,1.1699,1.17,1400
2023-05-30 11:04:00,1.17,1.17,1.17,1.17,300
2023-05-30 11:05:00,1.17,1.17,1.17,1.17,100
2023-05-30 11:06:00,1.165,1.17,1.165,1.165,3264
2023-05-30 11:07:00,1.17,1.17,1.17,1.17,100
2023-05-30 11:08:00,1.17,1.17,1.17,1.17,0
2023-05-30 11:09:00,1.16,1.17,1.16,1.17,1200
2023-05-30 11:10:00,1.165,1.17,1.165,1.17,1000
2023-05-30 11:11:00,1.165,1.165,1.16,1.165,3000
2023-05-30 11:12:00,1.17,1.17,1.17,1.17,100
2023-05-30 11:13:00,1.17,1.17,1.165,1.165,300
2023-05-30 11:14:00,1.17,1.17,1.165,1.17,400
2023-05-30 11:15:00,1.16,1.16,1.16,1.16,100
2023-05-30 11:16:00,1.165,1.17,1.165,1.165,1300
2023-05-30 11:17:00,1.17,1.17,1.16,1.165,1063
2023-05-30 11:18:00,1.165,1.165,1.165,1.165,0
2023-05-30 11:19:00,1.17,1.17,1.16,1.16,300
2023-05-30 11:20:00,1.17,1.17,1.165,1.165,325
2023-05-30 11:21:00,1.17,1.17,1.17,1.17,100
2023-05-30 11:22:00,1.16,1.165,1.15,1.15,27149
2023-05-30 11:23:00,1.155,1.16,1.155,1.155,3200
2023-05-30 11:24:00,1.155,1.155,1.155,1.155,0
2023-05-30 11:25:00,1.155,1.155,1.155,1.155,200
2023-05-30 11:26:00,1.155,1.155,1.155,1.155,2112
2023-05-30 11:27:00,1.155,1.155,1.155,1.155,100
2023-05-30 11:28:00,1.155,1.155,1.155,1.155,200
2023-05-30 11:29:00,1.155,1.16,1.15,1.15,2075
2023-05-30 11:30:00,1.15,1.155,1.15,1.155,5081
2023-05-30 11:31:00,1.155,1.1599,1.15,1.155,7899
2023-05-30 11:32:00,1.155,1.155,1.14,1.145,186179
2023-05-30 11:33:00,1.14,1.145,1.14,1.145,30686
2023-05-30 11:34:00,1.145,1.145,1.14,1.14,1250
2023-05-30 11:35:00,1.145,1.145,1.14,1.14,500
2023-05-30 11:36:00,1.14,1.14,1.14,1.14,0
2023-05-30 11:37:00,1.145,1.145,1.145,1.145,1100
2023-05-30 11:38:00,1.145,1.155,1.14,1.1492,91797
2023-05-30 11:39:00,1.15,1.15,1.15,1.15,3087
2023-05-30 11:40:00,1.15,1.15,1.145,1.145,6013
2023-05-30 11:41:00,1.15,1.15,1.15,1.15,12100
2023-05-30 11:42:00,1.155,1.16,1.155,1.155,19279
2023-05-30 11:43:00,1.1523,1.1599,1.15,1.1593,3298
2023-05-30 11:44:00,1.155,1.155,1.155,1.155,5600
2023-05-30 11:45:00,1.1501,1.155,1.15,1.155,6035
2023-05-30 11:46:00,1.1597,1.1597,1.1597,1.1597,300
2023-05-30 11:47:00,1.15,1.15,1.15,1.15,200
2023-05-30 11:48:00,1.15,1.15,1.15,1.15,100
2023-05-30 11:49:00,1.15,1.16,1.15,1.16,300
2023-05-30 11:50:00,1.16,1.16,1.16,1.16,100
2023-05-30 11:51:00,1.15,1.16,1.15,1.16,500
2023-05-30 11:52:00,1.155,1.155,1.15,1.15,13218
2023-05-30 11:53:00,1.16,1.16,1.16,1.16,100
2023-05-30 11:54:00,1.15,1.16,1.15,1.16,800
2023-05-30 11:55:00,1.15,1.16,1.15,1.16,300
2023-05-30 11:56:00,1.16,1.16,1.16,1.16,0
2023-05-30 11:57:00,1.155,1.16,1.155,1.156,2200
2023-05-30 11:58:00,1.155,1.16,1.155,1.16,350
2023-05-30 11:59:00,1.1585,1.1585,1.15,1.155,1426
2023-05-30 12:00:00,1.155,1.155,1.155,1.155,200
2023-05-30 12:01:00,1.16,1.16,1.155,1.155,300
2023-05-30 12:02:00,1.16,1.16,1.16,1.16,100
2023-05-30 12:03:00,1.15,1.1505,1.15,1.15,3458
2023-05-30 12:04:00,1.151,1.16,1.15,1.15,1293
2023-05-30 12:05:00,1.1513,1.16,1.15,1.16,4200
2023-05-30 12:06:00,1.15,1.16,1.15,1.15,595
2023-05-30 12:07:00,1.15,1.15,1.15,1.15,809
2023-05-30 12:08:00,1.155,1.16,1.155,1.16,502
2023-05-30 12:09:00,1.15,1.16,1.15,1.155,7215
2023-05-30 12:10:00,1.15,1.16,1.15,1.16,411
2023-05-30 12:11:00,1.155,1.1592,1.15,1.15,8039
2023-05-30 12:12:00,1.1558,1.16,1.15,1.1559,8647
2023-05-30 12:13:00,1.15,1.16,1.15,1.15,2332
2023-05-30 12:14:00,1.1588,1.1598,1.15,1.1598,5392
2023-05-30 12:15:00,1.15,1.16,1.15,1.15,2080
2023-05-30 12:16:00,1.15,1.15,1.15,1.15,1200
2023-05-30 12:17:00,1.155,1.155,1.15,1.15,900
2023-05-30 12:18:00,1.1569,1.16,1.15,1.15,6920
2023-05-30 12:19:00,1.15,1.15,1.15,1.15,200
2023-05-30 12:20:00,1.15,1.15,1.15,1.15,1200
2023-05-30 12:21:00,1.15,1.155,1.15,1.155,1100
2023-05-30 12:22:00,1.15,1.15,1.15,1.15,1216
2023-05-30 12:23:00,1.15,1.15,1.15,1.15,0
2023-05-30 12:24:00,1.15,1.16,1.15,1.15,1759
2023-05-30 12:25:00,1.16,1.16,1.15,1.15,864
2023-05-30 12:26:00,1.1544,1.16,1.1544,1.16,267
2023-05-30 12:27:00,1.15,1.15,1.145,1.145,21831
2023-05-30 12:28:00,1.142,1.145,1.142,1.145,601
2023-05-30 12:29:00,1.1499,1.1499,1.1499,1.1499,1000
2023-05-30 12:30:00,1.145,1.145,1.145,1.145,100
2023-05-30 12:31:00,1.145,1.145,1.145,1.145,200
2023-05-30 12:32:00,1.14,1.14,1.14,1.14,800
2023-05-30 12:33:00,1.145,1.1499,1.145,1.145,1200
2023-05-30 12:34:00,1.145,1.1491,1.1419,1.1491,4718
2023-05-30 12:35:00,1.1495,1.1495,1.14,1.14,2153
2023-05-30 12:36:00,1.145,1.15,1.145,1.15,2100
2023-05-30 12:37:00,1.145,1.145,1.145,1.145,1200
2023-05-30 12:38:00,1.15,1.15,1.14,1.14,2200
2023-05-30 12:39:00,1.14,1.15,1.14,1.15,1385
2023-05-30 12:40:00,1.1485,1.1485,1.14,1.14,1200
2023-05-30 12:41:00,1.15,1.15,1.1499,1.1499,1100
2023-05-30 12:42:00,1.14,1.15,1.14,1.15,200
2023-05-30 12:43:00,1.145,1.145,1.14,1.14,3400
2023-05-30 12:44:00,1.15,1.15,1.14,1.14,900
2023-05-30 12:45:00,1.14,1.15,1.14,1.15,200
2023-05-30 12:46:00,1.14,1.15,1.14,1.15,300
2023-05-30 12:47:00,1.14,1.14,1.14,1.14,1200
2023-05-30 12:48:00,1.14,1.15,1.14,1.15,1100
2023-05-30 12:49:00,1.1499,1.15,1.145,1.145,6211
2023-05-30 12:50:00,1.145,1.145,1.145,1.145,0
2023-05-30 12:51:00,1.145,1.15,1.145,1.145,400
2023-05-30 12:52:00,1.145,1.15,1.14,1.15,1590
2023-05-30 12:53:00,1.145,1.145,1.145,1.145,3834
2023-05-30 12:54:00,1.145,1.15,1.145,1.15,250
2023-05-30 12:55:00,1.145,1.15,1.14,1.15,3423
2023-05-30 12:56:00,1.145,1.15,1.14,1.15,2300
2023-05-30 12:57:00,1.14,1.15,1.14,1.145,3600
2023-05-30 12:58:00,1.145,1.15,1.14,1.15,300
2023-05-30 12:59:00,1.15,1.15,1.15,1.15,0
2023-05-30 13:00:00,1.145,1.15,1.1414,1.1499,500
2023-05-30 13:01:00,1.145,1.15,1.145,1.1499,1600
2023-05-30 13:02:00,1.14,1.145,1.14,1.145,1183
2023-05-30 13:03:00,1.145,1.15,1.145,1.145,430
2023-05-30 13:04:00,1.14,1.15,1.14,1.15,200
2023-05-30 13:05:00,1.145,1.145,1.14,1.14,1400
2023-05-30 13:06:00,1.14,1.15,1.14,1.15,400
2023-05-30 13:07:00,1.14,1.15,1.14,1.15,325
2023-05-30 13:08:00,1.145,1.145,1.14,1.14,263
2023-05-30 13:09:00,1.14,1.15,1.14,1.15,3400
2023-05-30 13:10:00,1.14,1.14,1.14,1.14,100
2023-05-30 13:11:00,1.14,1.145,1.14,1.145,2608
2023-05-30 13:12:00,1.14,1.145,1.14,1.145,600
2023-05-30 13:13:00,1.145,1.145,1.14,1.14,200
2023-05-30 13:14:00,1.145,1.145,1.14,1.14,700
2023-05-30 13:15:00,1.14,1.1499,1.14,1.145,1100
2023-05-30 13:16:00,1.14,1.14,1.14,1.14,200
2023-05-30 13:17:00,1.15,1.15,1.15,1.15,100
2023-05-30 13:18:00,1.14,1.15,1.14,1.15,300
2023-05-30 13:19:00,1.14,1.14,1.14,1.14,200
2023-05-30 13:20:00,1.15,1.15,1.14,1.1412,2787
2023-05-30 13:21:00,1.14,1.15,1.14,1.15,300
2023-05-30 13:22:00,1.1421,1.1478,1.14,1.14,4050
2023-05-30 13:23:00,1.145,1.145,1.14,1.14,500
2023-05-30 13:24:00,1.14,1.15,1.14,1.14,300
2023-05-30 13:25:00,1.14,1.14,1.14,1.14,700
2023-05-30 13:26:00,1.145,1.145,1.14,1.14,352
2023-05-30 13:27:00,1.14,1.145,1.14,1.145,1600
2023-05-30 13:28:00,1.14,1.1447,1.14,1.14,7300
2023-05-30 13:29:00,1.145,1.145,1.14,1.14,750
2023-05-30 13:30:00,1.14,1.145,1.14,1.14,3689
2023-05-30 13:31:00,1.145,1.145,1.13,1.135,51767
2023-05-30 13:32:00,1.135,1.135,1.135,1.135,200
2023-05-30 13:33:00,1.13,1.13,1.13,1.13,100
2023-05-30 13:34:00,1.135,1.135,1.135,1.135,200
2023-05-30 13:35:00,1.135,1.135,1.135,1.135,200
2023-05-30 13:36:00,1.13,1.13,1.13,1.13,100
2023-05-30 13:37:00,1.135,1.135,1.135,1.135,1107
2023-05-30 13:38:00,1.13,1.13,1.13,1.13,200
2023-05-30 13:39:00,1.135,1.135,1.13,1.13,1300
2023-05-30 13:40:00,1.13,1.145,1.13,1.145,36173
2023-05-30 13:41:00,1.145,1.15,1.145,1.145,500
2023-05-30 13:42:00,1.1414,1.1414,1.1414,1.1414,833
2023-05-30 13:43:00,1.145,1.15,1.145,1.15,200
2023-05-30 13:44:00,1.15,1.15,1.15,1.15,100
2023-05-30 13:45:00,1.145,1.1499,1.145,1.145,3100
2023-05-30 13:46:00,1.1499,1.15,1.145,1.145,5988
2023-05-30 13:47:00,1.145,1.15,1.145,1.15,300
2023-05-30 13:48:00,1.145,1.1491,1.145,1.1491,300
2023-05-30 13:49:00,1.15,1.15,1.145,1.145,250
2023-05-30 13:50:00,1.15,1.15,1.14,1.14,200
2023-05-30 13:51:00,1.145,1.15,1.145,1.15,250
2023-05-30 13:52:00,1.145,1.1497,1.145,1.1497,1300
2023-05-30 13:53:00,1.15,1.15,1.14,1.1413,822
2023-05-30 13:54:00,1.145,1.15,1.145,1.145,2250
2023-05-30 13:55:00,1.14,1.14,1.14,1.14,139
2023-05-30 13:56:00,1.145,1.15,1.145,1.15,200
2023-05-30 13:57:00,1.14,1.145,1.14,1.145,4550
2023-05-30 13:58:00,1.15,1.15,1.145,1.145,200
2023-05-30 13:59:00,1.15,1.15,1.15,1.15,100
2023-05-30 14:00:00,1.14,1.1487,1.14,1.145,5866
2023-05-30 14:01:00,1.15,1.15,1.14,1.14,300
2023-05-30 14:02:00,1.145,1.15,1.145,1.145,2500
2023-05-30 14:03:00,1.15,1.15,1.15,1.15,200
2023-05-30 14:04:00,1.15,1.15,1.15,1.15,100
2023-05-30 14:05:00,1.15,1.15,1.1452,1.15,9800
2023-05-30 14:06:00,1.15,1.15,1.1425,1.1425,2157
2023-05-30 14:07:00,1.15,1.15,1.145,1.1473,2052
2023-05-30 14:08:00,1.15,1.15,1.145,1.145,1729
2023-05-30 14:09:00,1.15,1.15,1.15,1.15,100
2023-05-30 14:10:00,1.1425,1.1425,1.1425,1.1425,100
2023-05-30 14:11:00,1.15,1.15,1.14,1.145,1486
2023-05-30 14:12:00,1.145,1.15,1.145,1.145,1000
2023-05-30 14:13:00,1.15,1.15,1.15,1.15,100
2023-05-30 14:14:00,1.145,1.145,1.145,1.145,550
2023-05-30 14:15:00,1.15,1.15,1.14,1.145,1025
2023-05-30 14:16:00,1.145,1.145,1.14,1.14,1700
2023-05-30 14:17:00,1.145,1.15,1.14,1.14,463
2023-05-30 14:18:00,1.15,1.15,1.145,1.145,629
2023-05-30 14:19:00,1.14,1.14,1.14,1.14,100
2023-05-30 14:20:00,1.15,1.15,1.14,1.1499,500
2023-05-30 14:21:00,1.145,1.15,1.145,1.145,1850
2023-05-30 14:22:00,1.15,1.15,1.15,1.15,100
2023-05-30 14:23:00,1.145,1.145,1.14,1.14,300
2023-05-30 14:24:00,1.15,1.15,1.145,1.145,250
2023-05-30 14:25:00,1.145,1.15,1.1401,1.145,2166
2023-05-30 14:26:00,1.14,1.14,1.14,1.14,250
2023-05-30 14:27:00,1.1491,1.15,1.145,1.145,331
2023-05-30 14:28:00,1.145,1.15,1.145,1.145,800
2023-05-30 14:29:00,1.145,1.145,1.14,1.14,205
2023-05-30 14:30:00,1.15,1.15,1.14,1.145,1922
2023-05-30 14:31:00,1.15,1.15,1.15,1.15,100
2023-05-30 14:32:00,1.145,1.145,1.14,1.14,1300
2023-05-30 14:33:00,1.15,1.15,1.14,1.145,400
2023-05-30 14:34:00,1.1499,1.15,1.145,1.145,2590
2023-05-30 14:35:00,1.14,1.145,1.14,1.14,5100
2023-05-30 14:36:00,1.145,1.15,1.14,1.14,22963
2023-05-30 14:37:00,1.1401,1.1401,1.14,1.14,1000
2023-05-30 14:38:00,1.145,1.145,1.14,1.14,700
2023-05-30 14:39:00,1.14,1.145,1.14,1.145,1300
2023-05-30 14:40:00,1.145,1.145,1.14,1.14,1000
2023-05-30 14:41:00,1.145,1.145,1.14,1.14,1247
2023-05-30 14:42:00,1.14,1.14,1.14,1.14,400
2023-05-30 14:43:00,1.14,1.1485,1.14,1.14,450
2023-05-30 14:44:00,1.14,1.14,1.14,1.14,0
2023-05-30 14:45:00,1.14,1.14,1.14,1.14,912
2023-05-30 14:46:00,1.145,1.145,1.14,1.14,3870
2023-05-30 14:47:00,1.14,1.14,1.14,1.14,4010
2023-05-30 14:48:00,1.14,1.14,1.14,1.14,450
2023-05-30 14:49:00,1.14,1.145,1.14,1.14,31317
2023-05-30 14:50:00,1.145,1.145,1.14,1.14,1000
2023-05-30 14:51:00,1.14,1.1409,1.14,1.1409,1400
2023-05-30 14:52:00,1.14,1.145,1.14,1.145,300
2023-05-30 14:53:00,1.145,1.145,1.14,1.14,1411
2023-05-30 14:54:00,1.14,1.14,1.14,1.14,300
2023-05-30 14:55:00,1.14,1.142,1.14,1.142,900
2023-05-30 14:56:00,1.142,1.142,1.142,1.142,0
2023-05-30 14:57:00,1.14,1.14,1.14,1.14,4843
2023-05-30 14:58:00,1.1492,1.1492,1.14,1.14,1114
2023-05-30 14:59:00,1.1405,1.15,1.135,1.15,35758
2023-05-30 15:00:00,1.145,1.145,1.14,1.145,9931
2023-05-30 15:01:00,1.145,1.145,1.14,1.14,1500
2023-05-30 15:02:00,1.14,1.14,1.14,1.14,0
2023-05-30 15:03:00,1.14,1.14,1.14,1.14,500
2023-05-30 15:04:00,1.14,1.14,1.14,1.14,813
2023-05-30 15:05:00,1.14,1.14,1.14,1.14,200
2023-05-30 15:06:00,1.14,1.14,1.14,1.14,450
2023-05-30 15:07:00,1.1419,1.1419,1.14,1.14,500
2023-05-30 15:08:00,1.14,1.145,1.14,1.145,2803
2023-05-30 15:09:00,1.14,1.145,1.14,1.14,6148
2023-05-30 15:10:00,1.145,1.1585,1.14,1.15,67314
2023-05-30 15:11:00,1.15,1.15,1.14,1.145,10835
2023-05-30 15:12:00,1.145,1.145,1.145,1.145,0
2023-05-30 15:13:00,1.145,1.15,1.14,1.15,12104
2023-05-30 15:14:00,1.15,1.15,1.14,1.15,3900
2023-05-30 15:15:00,1.145,1.15,1.14,1.15,4450
2023-05-30 15:16:00,1.1498,1.1498,1.1498,1.1498,100
2023-05-30 15:17:00,1.14,1.15,1.14,1.145,5400
2023-05-30 15:18:00,1.145,1.15,1.14,1.15,600
2023-05-30 15:19:00,1.145,1.1499,1.145,1.1499,200
2023-05-30 15:20:00,1.145,1.145,1.14,1.145,3201
2023-05-30 15:21:00,1.145,1.15,1.14,1.145,5400
2023-05-30 15:22:00,1.15,1.15,1.145,1.145,596
2023-05-30 15:23:00,1.145,1.15,1.14,1.145,2371
2023-05-30 15:24:00,1.15,1.15,1.145,1.15,600
2023-05-30 15:25:00,1.145,1.15,1.14,1.15,2425
2023-05-30 15:26:00,1.145,1.15,1.14,1.15,19533
2023-05-30 15:27:00,1.15,1.15,1.15,1.15,1200
2023-05-30 15:28:00,1.1401,1.15,1.14,1.1425,1834
2023-05-30 15:29:00,1.145,1.15,1.1425,1.15,8567
2023-05-30 15:30:00,1.15,1.15,1.145,1.145,1295
2023-05-30 15:31:00,1.1425,1.15,1.1425,1.15,1035
2023-05-30 15:32:00,1.15,1.15,1.1499,1.1499,2300
2023-05-30 15:33:00,1.15,1.15,1.145,1.15,3238
2023-05-30 15:34:00,1.15,1.15,1.14,1.1425,16676
2023-05-30 15:35:00,1.145,1.15,1.14,1.15,1450
2023-05-30 15:36:00,1.145,1.15,1.14,1.145,1950
2023-05-30 15:37:00,1.145,1.15,1.14,1.145,2900
2023-05-30 15:38:00,1.145,1.15,1.14,1.14,15203
2023-05-30 15:39:00,1.145,1.145,1.14,1.14,19298
2023-05-30 15:40:00,1.14,1.145,1.14,1.14,1325
2023-05-30 15:41:00,1.145,1.15,1.145,1.15,5680
2023-05-30 15:42:00,1.15,1.15,1.144,1.15,20768
2023-05-30 15:43:00,1.16,1.16,1.155,1.155,500
2023-05-30 15:44:00,1.16,1.16,1.155,1.155,1600
2023-05-30 15:45:00,1.16,1.16,1.15,1.155,2908
2023-05-30 15:46:00,1.16,1.16,1.15,1.1525,31102
2023-05-30 15:47:00,1.155,1.16,1.155,1.155,1300
2023-05-30 15:48:00,1.155,1.16,1.1525,1.16,853
2023-05-30 15:49:00,1.1581,1.16,1.155,1.155,1890
2023-05-30 15:50:00,1.155,1.16,1.155,1.155,800
2023-05-30 15:51:00,1.15,1.16,1.15,1.155,1096
2023-05-30 15:52:00,1.1599,1.16,1.15,1.16,1949
2023-05-30 15:53:00,1.155,1.16,1.155,1.16,2195
2023-05-30 15:54:00,1.16,1.16,1.15,1.15,2442
2023-05-30 15:55:00,1.155,1.155,1.15,1.155,6936
2023-05-30 15:56:00,1.155,1.16,1.1525,1.16,9188
2023-05-30 15:57:00,1.155,1.16,1.1516,1.1516,9394
2023-05-30 15:58:00,1.155,1.16,1.15,1.16,9639
2023-05-30 15:59:00,1.155,1.16,1.15,1.155,21955
