Date,Open,High,Low,Close,Volume
2023-05-05 12:03:00,7.41,7.41,7.41,7.41,100
2023-05-05 12:04:00,7.41,7.41,7.41,7.41,0
2023-05-05 12:05:00,7.41,7.42,7.41,7.41,600
2023-05-05 12:06:00,7.41,7.41,7.41,7.41,0
2023-05-05 12:07:00,7.41,7.41,7.41,7.41,300
2023-05-05 12:08:00,7.39,7.4,7.39,7.39,500
2023-05-05 12:09:00,7.41,7.41,7.4,7.41,1279
2023-05-05 12:10:00,7.4,7.41,7.35,7.35,27578
2023-05-05 12:11:00,7.36,7.36,7.35,7.35,200
2023-05-05 12:12:00,7.37,7.39,7.36,7.39,2016
2023-05-05 12:13:00,7.39,7.39,7.39,7.39,0
2023-05-05 12:14:00,7.39,7.39,7.39,7.39,100
2023-05-05 12:15:00,7.38,7.38,7.35,7.35,1374
2023-05-05 12:16:00,7.35,7.35,7.35,7.35,0
2023-05-05 12:17:00,7.36,7.36,7.33,7.33,1041
2023-05-05 12:18:00,7.33,7.33,7.33,7.33,0
2023-05-05 12:19:00,7.33,7.33,7.32,7.32,589
2023-05-05 12:20:00,7.31,7.31,7.3,7.31,200
2023-05-05 12:21:00,7.29,7.29,7.29,7.29,100
2023-05-05 12:22:00,7.29,7.29,7.29,7.29,0
2023-05-05 12:23:00,7.3,7.3,7.3,7.3,100
2023-05-05 12:24:00,7.31,7.31,7.3,7.31,303
2023-05-05 12:25:00,7.31,7.31,7.31,7.31,0
2023-05-05 12:26:00,7.3,7.3,7.29,7.29,400
2023-05-05 12:27:00,7.27,7.27,7.27,7.27,200
2023-05-05 12:28:00,7.27,7.27,7.27,7.27,0
2023-05-05 12:29:00,7.26,7.27,7.26,7.26,171
2023-05-05 12:30:00,7.26,7.26,7.26,7.26,0
2023-05-05 12:31:00,7.28,7.31,7.28,7.31,1200
2023-05-05 12:32:00,7.32,7.33,7.32,7.33,1118
2023-05-05 12:33:00,7.33,7.34,7.33,7.33,100
2023-05-05 12:34:00,7.33,7.33,7.33,7.33,200
2023-05-05 12:35:00,7.33,7.34,7.33,7.34,600
2023-05-05 12:36:00,7.34,7.34,7.32,7.33,1712
2023-05-05 12:37:00,7.32,7.33,7.3,7.3,529
2023-05-05 12:38:00,7.3,7.3,7.3,7.3,0
2023-05-05 12:39:00,7.31,7.32,7.31,7.32,300
2023-05-05 12:40:00,7.33,7.35,7.33,7.35,500
2023-05-05 12:41:00,7.35,7.35,7.34,7.35,200
2023-05-05 12:42:00,7.34,7.36,7.34,7.36,1696
2023-05-05 12:43:00,7.37,7.37,7.36,7.37,300
2023-05-05 12:44:00,7.36,7.36,7.36,7.36,100
2023-05-05 12:45:00,7.36,7.36,7.36,7.36,100
2023-05-05 12:46:00,7.36,7.36,7.36,7.36,0
2023-05-05 12:47:00,7.36,7.37,7.36,7.37,300
2023-05-05 12:48:00,7.37,7.38,7.37,7.38,200
2023-05-05 12:49:00,7.38,7.38,7.38,7.38,0
2023-05-05 12:50:00,7.39,7.39,7.39,7.39,200
2023-05-05 12:51:00,7.39,7.39,7.39,7.39,0
2023-05-05 12:52:00,7.4,7.4,7.39,7.39,400
2023-05-05 12:53:00,7.39,7.39,7.39,7.39,0
2023-05-05 12:54:00,7.39,7.39,7.38,7.39,200
2023-05-05 12:55:00,7.38,7.38,7.38,7.38,100
2023-05-05 12:56:00,7.38,7.38,7.38,7.38,0
2023-05-05 12:57:00,7.4,7.41,7.4,7.41,1114
2023-05-05 12:58:00,7.4,7.4,7.39,7.39,1300
2023-05-05 12:59:00,7.4,7.4,7.39,7.4,100
2023-05-05 13:00:00,7.4,7.44,7.4,7.41,8660
2023-05-05 13:01:00,7.4,7.41,7.4,7.41,1200
2023-05-05 13:02:00,7.42,7.42,7.41,7.41,634
2023-05-05 13:03:00,7.41,7.41,7.4,7.41,300
2023-05-05 13:04:00,7.4,7.4,7.37,7.37,2300
2023-05-05 13:05:00,7.36,7.36,7.35,7.36,500
2023-05-05 13:06:00,7.37,7.37,7.33,7.33,1300
2023-05-05 13:07:00,7.33,7.33,7.31,7.31,1792
2023-05-05 13:08:00,7.29,7.29,7.29,7.29,200
2023-05-05 13:09:00,7.29,7.3,7.26,7.29,6112
2023-05-05 13:10:00,7.29,7.3,7.28,7.29,800
2023-05-05 13:11:00,7.28,7.28,7.25,7.25,6600
2023-05-05 13:12:00,7.26,7.27,7.26,7.27,1700
2023-05-05 13:13:00,7.28,7.28,7.26,7.26,2000
2023-05-05 13:14:00,7.25,7.25,7.24,7.24,900
2023-05-05 13:15:00,7.24,7.24,7.21,7.21,6915
2023-05-05 13:16:00,7.21,7.21,7.2,7.21,500
2023-05-05 13:17:00,7.21,7.21,7.2,7.21,200
2023-05-05 13:18:00,7.2,7.2,7.2,7.2,536
2023-05-05 13:19:00,7.2,7.21,7.2,7.2,500
2023-05-05 13:20:00,7.18,7.19,7.17,7.19,4005
2023-05-05 13:21:00,7.18,7.2,7.16,7.16,1500
2023-05-05 13:22:00,7.16,7.17,7.16,7.17,553
2023-05-05 13:23:00,7.17,7.17,7.16,7.17,100
2023-05-05 13:24:00,7.17,7.2,7.17,7.2,1093
2023-05-05 13:25:00,7.2,7.2,7.18,7.18,813
2023-05-05 13:26:00,7.18,7.19,7.18,7.18,175
2023-05-05 13:27:00,7.18,7.18,7.18,7.18,300
2023-05-05 13:28:00,7.18,7.18,7.18,7.18,300
2023-05-05 13:29:00,7.18,7.18,7.18,7.18,0
2023-05-05 13:30:00,7.19,7.19,7.18,7.19,1058
2023-05-05 13:31:00,7.2,7.2,7.19,7.2,775
2023-05-05 13:32:00,7.2,7.22,7.2,7.22,649
2023-05-05 13:33:00,7.23,7.23,7.21,7.22,988
2023-05-05 13:34:00,7.23,7.23,7.22,7.22,300
2023-05-05 13:35:00,7.22,7.22,7.22,7.22,0
2023-05-05 13:36:00,7.22,7.22,7.21,7.22,300
2023-05-05 13:37:00,7.22,7.22,7.21,7.22,514
2023-05-05 13:38:00,7.21,7.21,7.21,7.21,200
2023-05-05 13:39:00,7.2,7.21,7.2,7.21,825
2023-05-05 13:40:00,7.22,7.22,7.22,7.22,300
2023-05-05 13:41:00,7.23,7.23,7.22,7.23,100
2023-05-05 13:42:00,7.23,7.23,7.23,7.23,0
2023-05-05 13:43:00,7.23,7.23,7.23,7.23,200
2023-05-05 13:44:00,7.26,7.26,7.26,7.26,100
2023-05-05 13:45:00,7.27,7.27,7.27,7.27,100
2023-05-05 13:46:00,7.27,7.27,7.26,7.27,200
2023-05-05 13:47:00,7.26,7.27,7.26,7.26,100
2023-05-05 13:48:00,7.26,7.26,7.26,7.26,0
2023-05-05 13:49:00,7.28,7.28,7.28,7.28,100
2023-05-05 13:50:00,7.28,7.28,7.28,7.28,0
2023-05-05 13:51:00,7.28,7.28,7.28,7.28,100
2023-05-05 13:52:00,7.28,7.29,7.28,7.28,915
2023-05-05 13:53:00,7.27,7.28,7.26,7.26,1543
2023-05-05 13:54:00,7.26,7.27,7.26,7.27,1542
2023-05-05 13:55:00,7.27,7.28,7.27,7.28,200
2023-05-05 13:56:00,7.28,7.28,7.28,7.28,100
2023-05-05 13:57:00,7.28,7.28,7.28,7.28,0
2023-05-05 13:58:00,7.28,7.29,7.28,7.29,400
2023-05-05 13:59:00,7.29,7.31,7.29,7.31,400
2023-05-05 14:00:00,7.31,7.31,7.3,7.31,100
2023-05-05 14:01:00,7.31,7.31,7.31,7.31,1490
2023-05-05 14:02:00,7.32,7.32,7.31,7.32,200
2023-05-05 14:03:00,7.32,7.32,7.31,7.32,300
2023-05-05 14:04:00,7.32,7.33,7.32,7.33,800
2023-05-05 14:05:00,7.34,7.34,7.33,7.33,200
2023-05-05 14:06:00,7.33,7.34,7.33,7.33,100
2023-05-05 14:07:00,7.33,7.33,7.33,7.33,0
2023-05-05 14:08:00,7.34,7.34,7.32,7.32,1000
2023-05-05 14:09:00,7.32,7.33,7.32,7.33,600
2023-05-05 14:10:00,7.32,7.32,7.32,7.32,100
2023-05-05 14:11:00,7.32,7.32,7.32,7.32,0
2023-05-05 14:12:00,7.32,7.32,7.31,7.32,600
2023-05-05 14:13:00,7.32,7.32,7.32,7.32,0
2023-05-05 14:14:00,7.33,7.33,7.33,7.33,100
2023-05-05 14:15:00,7.33,7.33,7.33,7.33,0
2023-05-05 14:16:00,7.32,7.32,7.29,7.29,500
2023-05-05 14:17:00,7.29,7.29,7.29,7.29,0
2023-05-05 14:18:00,7.29,7.3,7.29,7.3,1700
2023-05-05 14:19:00,7.3,7.3,7.3,7.3,0
2023-05-05 14:20:00,7.31,7.32,7.31,7.32,600
2023-05-05 14:21:00,7.33,7.34,7.31,7.33,1900
2023-05-05 14:22:00,7.33,7.34,7.33,7.33,400
2023-05-05 14:23:00,7.32,7.33,7.32,7.32,150
2023-05-05 14:24:00,7.32,7.32,7.32,7.32,0
2023-05-05 14:25:00,7.34,7.34,7.33,7.33,400
2023-05-05 14:26:00,7.33,7.33,7.33,7.33,0
2023-05-05 14:27:00,7.34,7.35,7.34,7.35,200
2023-05-05 14:28:00,7.35,7.35,7.35,7.35,200
2023-05-05 14:29:00,7.35,7.35,7.35,7.35,0
2023-05-05 14:30:00,7.36,7.36,7.36,7.36,100
2023-05-05 14:31:00,7.36,7.36,7.36,7.36,100
2023-05-05 14:32:00,7.37,7.37,7.36,7.37,237
2023-05-05 14:33:00,7.37,7.37,7.37,7.37,0
2023-05-05 14:34:00,7.36,7.36,7.36,7.36,100
2023-05-05 14:35:00,7.37,7.37,7.37,7.37,200
2023-05-05 14:36:00,7.37,7.37,7.37,7.37,600
2023-05-05 14:37:00,7.37,7.37,7.37,7.37,0
2023-05-05 14:38:00,7.37,7.38,7.37,7.38,400
2023-05-05 14:39:00,7.38,7.38,7.38,7.38,0
2023-05-05 14:40:00,7.38,7.38,7.38,7.38,0
2023-05-05 14:41:00,7.37,7.39,7.37,7.39,800
2023-05-05 14:42:00,7.39,7.41,7.39,7.41,512
2023-05-05 14:43:00,7.4,7.41,7.4,7.4,200
2023-05-05 14:44:00,7.41,7.41,7.39,7.4,400
2023-05-05 14:45:00,7.39,7.4,7.39,7.4,200
2023-05-05 14:46:00,7.4,7.41,7.4,7.4,500
2023-05-05 14:47:00,7.4,7.4,7.4,7.4,100
2023-05-05 14:48:00,7.41,7.41,7.41,7.41,200
2023-05-05 14:49:00,7.41,7.41,7.39,7.4,800
2023-05-05 14:50:00,7.41,7.42,7.41,7.42,300
2023-05-05 14:51:00,7.41,7.41,7.41,7.41,200
2023-05-05 14:52:00,7.42,7.42,7.41,7.41,500
2023-05-05 14:53:00,7.41,7.41,7.41,7.41,100
2023-05-05 14:54:00,7.41,7.41,7.41,7.41,0
2023-05-05 14:55:00,7.41,7.41,7.41,7.41,100
2023-05-05 14:56:00,7.42,7.43,7.42,7.43,200
2023-05-05 14:57:00,7.44,7.45,7.44,7.45,320
2023-05-05 14:58:00,7.44,7.44,7.43,7.43,1000
2023-05-05 14:59:00,7.43,7.43,7.42,7.43,300
2023-05-05 15:00:00,7.43,7.43,7.43,7.43,0
2023-05-05 15:01:00,7.41,7.42,7.41,7.42,200
2023-05-05 15:02:00,7.42,7.43,7.42,7.43,400
2023-05-05 15:03:00,7.43,7.43,7.41,7.41,1300
2023-05-05 15:04:00,7.41,7.43,7.4,7.4,4477
2023-05-05 15:05:00,7.41,7.41,7.41,7.41,100
2023-05-05 15:06:00,7.43,7.43,7.42,7.43,100
2023-05-05 15:07:00,7.43,7.43,7.43,7.43,200
2023-05-05 15:08:00,7.43,7.44,7.43,7.44,300
2023-05-05 15:09:00,7.44,7.45,7.44,7.45,913
2023-05-05 15:10:00,7.44,7.44,7.43,7.43,500
2023-05-05 15:11:00,7.43,7.43,7.43,7.43,100
2023-05-05 15:12:00,7.44,7.44,7.44,7.44,593
2023-05-05 15:13:00,7.44,7.44,7.43,7.44,1720
2023-05-05 15:14:00,7.45,7.45,7.44,7.45,600
2023-05-05 15:15:00,7.45,7.45,7.43,7.44,900
2023-05-05 15:16:00,7.44,7.44,7.43,7.44,100
2023-05-05 15:17:00,7.43,7.44,7.43,7.44,300
2023-05-05 15:18:00,7.44,7.44,7.44,7.44,0
2023-05-05 15:19:00,7.43,7.43,7.42,7.43,2595
2023-05-05 15:20:00,7.43,7.43,7.4,7.41,500
2023-05-05 15:21:00,7.41,7.41,7.41,7.41,300
2023-05-05 15:22:00,7.42,7.42,7.42,7.42,100
2023-05-05 15:23:00,7.43,7.43,7.42,7.42,1000
2023-05-05 15:24:00,7.42,7.42,7.4,7.4,601
2023-05-05 15:25:00,7.4,7.47,7.4,7.43,19162
2023-05-05 15:26:00,7.43,7.44,7.43,7.44,200
2023-05-05 15:27:00,7.44,7.44,7.43,7.44,200
2023-05-05 15:28:00,7.44,7.44,7.43,7.44,100
2023-05-05 15:29:00,7.44,7.45,7.43,7.45,5382
2023-05-05 15:30:00,7.45,7.45,7.43,7.43,3158
2023-05-05 15:31:00,7.43,7.43,7.43,7.43,0
2023-05-05 15:32:00,7.42,7.43,7.42,7.43,200
2023-05-05 15:33:00,7.43,7.43,7.42,7.42,300
2023-05-05 15:34:00,7.43,7.43,7.42,7.42,1010
2023-05-05 15:35:00,7.42,7.42,7.41,7.41,800
2023-05-05 15:36:00,7.41,7.41,7.41,7.41,100
2023-05-05 15:37:00,7.41,7.41,7.39,7.4,1300
2023-05-05 15:38:00,7.4,7.4,7.4,7.4,1500
2023-05-05 15:39:00,7.4,7.4,7.39,7.4,400
2023-05-05 15:40:00,7.4,7.4,7.39,7.39,800
2023-05-05 15:41:00,7.39,7.39,7.38,7.38,614
2023-05-05 15:42:00,7.39,7.39,7.38,7.38,400
2023-05-05 15:43:00,7.39,7.39,7.37,7.37,1300
2023-05-05 15:44:00,7.37,7.37,7.36,7.37,455
2023-05-05 15:45:00,7.37,7.38,7.37,7.38,900
2023-05-05 15:46:00,7.38,7.39,7.37,7.39,1216
2023-05-05 15:47:00,7.4,7.4,7.38,7.38,1867
2023-05-05 15:48:00,7.39,7.4,7.39,7.39,730
2023-05-05 15:49:00,7.4,7.4,7.39,7.4,700
2023-05-05 15:50:00,7.4,7.41,7.4,7.41,4913
2023-05-05 15:51:00,7.41,7.42,7.4,7.41,4373
2023-05-05 15:52:00,7.4,7.41,7.4,7.4,300
2023-05-05 15:53:00,7.41,7.41,7.4,7.4,4199
2023-05-05 15:54:00,7.41,7.41,7.37,7.4,11605
2023-05-05 15:55:00,7.4,7.41,7.39,7.4,13310
2023-05-05 15:56:00,7.4,7.41,7.39,7.4,7097
2023-05-05 15:57:00,7.4,7.41,7.4,7.41,2236
2023-05-05 15:58:00,7.4,7.42,7.4,7.42,14745
2023-05-05 15:59:00,7.41,7.42,7.4,7.41,16150
