Date,Open,High,Low,Close,Volume
2023-06-23 12:22:00,1.12,1.125,1.12,1.12,1150
2023-06-23 12:23:00,1.12,1.125,1.12,1.125,5800
2023-06-23 12:24:00,1.125,1.125,1.125,1.125,0
2023-06-23 12:25:00,1.125,1.125,1.125,1.125,0
2023-06-23 12:26:00,1.125,1.125,1.12,1.12,9359
2023-06-23 12:27:00,1.12,1.125,1.11,1.11,25153
2023-06-23 12:28:00,1.11,1.115,1.11,1.115,700
2023-06-23 12:29:00,1.115,1.115,1.115,1.115,0
2023-06-23 12:30:00,1.11,1.115,1.11,1.11,4952
2023-06-23 12:31:00,1.11,1.1181,1.11,1.1181,12268
2023-06-23 12:32:00,1.1101,1.12,1.1101,1.1199,6400
2023-06-23 12:33:00,1.11,1.115,1.11,1.11,11600
2023-06-23 12:34:00,1.115,1.1199,1.11,1.1199,16394
2023-06-23 12:35:00,1.1199,1.1199,1.11,1.115,6200
2023-06-23 12:36:00,1.115,1.1173,1.11,1.11,6100
2023-06-23 12:37:00,1.118,1.1195,1.115,1.117,8422
2023-06-23 12:38:00,1.115,1.1195,1.11,1.115,10062
2023-06-23 12:39:00,1.1196,1.1199,1.11,1.1199,3500
2023-06-23 12:40:00,1.115,1.115,1.115,1.115,214
2023-06-23 12:41:00,1.12,1.12,1.115,1.115,4750
2023-06-23 12:42:00,1.11,1.11,1.11,1.11,3100
2023-06-23 12:43:00,1.115,1.1185,1.115,1.1185,4770
2023-06-23 12:44:00,1.115,1.1199,1.11,1.115,5614
2023-06-23 12:45:00,1.1199,1.1199,1.1199,1.1199,890
2023-06-23 12:46:00,1.115,1.115,1.115,1.115,400
2023-06-23 12:47:00,1.11,1.115,1.11,1.115,4740
2023-06-23 12:48:00,1.115,1.118,1.115,1.118,6300
2023-06-23 12:49:00,1.118,1.118,1.118,1.118,0
2023-06-23 12:50:00,1.115,1.115,1.11,1.11,6000
2023-06-23 12:51:00,1.115,1.1199,1.115,1.115,6190
2023-06-23 12:52:00,1.115,1.115,1.115,1.115,0
2023-06-23 12:53:00,1.11,1.115,1.11,1.115,7100
2023-06-23 12:54:00,1.115,1.115,1.115,1.115,2600
2023-06-23 12:55:00,1.1118,1.1118,1.1118,1.1118,500
2023-06-23 12:56:00,1.115,1.115,1.11,1.115,12113
2023-06-23 12:57:00,1.115,1.115,1.115,1.115,3100
2023-06-23 12:58:00,1.115,1.115,1.115,1.115,3700
2023-06-23 12:59:00,1.115,1.1183,1.115,1.115,15800
2023-06-23 13:00:00,1.115,1.115,1.11,1.11,3100
2023-06-23 13:01:00,1.115,1.115,1.115,1.115,4760
2023-06-23 13:02:00,1.11,1.115,1.11,1.115,3394
2023-06-23 13:03:00,1.115,1.115,1.115,1.115,0
2023-06-23 13:04:00,1.115,1.1199,1.11,1.1199,6205
2023-06-23 13:05:00,1.1181,1.1199,1.11,1.11,7708
2023-06-23 13:06:00,1.11,1.115,1.11,1.11,4400
2023-06-23 13:07:00,1.11,1.11,1.11,1.11,0
2023-06-23 13:08:00,1.11,1.115,1.11,1.115,7600
2023-06-23 13:09:00,1.115,1.115,1.11,1.11,4094
2023-06-23 13:10:00,1.11,1.11,1.11,1.11,0
2023-06-23 13:11:00,1.115,1.115,1.115,1.115,3800
2023-06-23 13:12:00,1.11,1.115,1.11,1.115,6900
2023-06-23 13:13:00,1.115,1.115,1.115,1.115,0
2023-06-23 13:14:00,1.115,1.115,1.11,1.11,11399
2023-06-23 13:15:00,1.1121,1.1121,1.1121,1.1121,100
2023-06-23 13:16:00,1.115,1.115,1.11,1.115,24739
2023-06-23 13:17:00,1.115,1.115,1.11,1.115,4010
2023-06-23 13:18:00,1.11,1.11,1.11,1.11,100
2023-06-23 13:19:00,1.1115,1.1191,1.11,1.11,3700
2023-06-23 13:20:00,1.11,1.115,1.11,1.11,3700
2023-06-23 13:21:00,1.11,1.115,1.11,1.115,4200
2023-06-23 13:22:00,1.11,1.115,1.11,1.11,3661
2023-06-23 13:23:00,1.11,1.1199,1.11,1.11,21055
2023-06-23 13:24:00,1.11,1.115,1.11,1.11,5200
2023-06-23 13:25:00,1.11,1.115,1.11,1.115,1600
2023-06-23 13:26:00,1.11,1.1199,1.11,1.115,8300
2023-06-23 13:27:00,1.11,1.11,1.11,1.11,100
2023-06-23 13:28:00,1.11,1.11,1.11,1.11,0
2023-06-23 13:29:00,1.11,1.115,1.11,1.115,7595
2023-06-23 13:30:00,1.11,1.11,1.11,1.11,400
2023-06-23 13:31:00,1.1114,1.1114,1.1114,1.1114,230
2023-06-23 13:32:00,1.115,1.115,1.11,1.11,7500
2023-06-23 13:33:00,1.11,1.11,1.11,1.11,159
2023-06-23 13:34:00,1.115,1.115,1.115,1.115,3021
2023-06-23 13:35:00,1.115,1.115,1.11,1.11,22645
2023-06-23 13:36:00,1.11,1.1199,1.11,1.115,5700
2023-06-23 13:37:00,1.115,1.115,1.11,1.11,2700
2023-06-23 13:38:00,1.11,1.11,1.11,1.11,2985
2023-06-23 13:39:00,1.115,1.115,1.115,1.115,3100
2023-06-23 13:40:00,1.115,1.115,1.11,1.11,2600
2023-06-23 13:41:00,1.11,1.115,1.11,1.115,4800
2023-06-23 13:42:00,1.115,1.115,1.11,1.11,3900
2023-06-23 13:43:00,1.11,1.11,1.11,1.11,900
2023-06-23 13:44:00,1.115,1.115,1.105,1.105,62261
2023-06-23 13:45:00,1.105,1.11,1.105,1.1092,6576
2023-06-23 13:46:00,1.11,1.11,1.105,1.105,2635
2023-06-23 13:47:00,1.11,1.11,1.1,1.1018,31362
2023-06-23 13:48:00,1.105,1.11,1.1,1.11,4793
2023-06-23 13:49:00,1.11,1.11,1.1,1.105,3127
2023-06-23 13:50:00,1.105,1.11,1.1,1.105,11163
2023-06-23 13:51:00,1.105,1.11,1.1,1.1,6655
2023-06-23 13:52:00,1.102,1.11,1.1,1.11,10100
2023-06-23 13:53:00,1.11,1.11,1.1,1.11,10408
2023-06-23 13:54:00,1.1082,1.11,1.105,1.105,2000
2023-06-23 13:55:00,1.11,1.11,1.1,1.105,5500
2023-06-23 13:56:00,1.11,1.11,1.105,1.11,1900
2023-06-23 13:57:00,1.11,1.11,1.1,1.105,7138
2023-06-23 13:58:00,1.11,1.11,1.105,1.105,1900
2023-06-23 13:59:00,1.105,1.11,1.1,1.11,4900
2023-06-23 14:00:00,1.105,1.11,1.1,1.105,5290
2023-06-23 14:01:00,1.11,1.11,1.1,1.11,3000
2023-06-23 14:02:00,1.1,1.11,1.1,1.11,7600
2023-06-23 14:03:00,1.11,1.11,1.105,1.11,3348
2023-06-23 14:04:00,1.1,1.1,1.1,1.1,100
2023-06-23 14:05:00,1.11,1.115,1.11,1.11,88096
2023-06-23 14:06:00,1.115,1.115,1.115,1.115,600
2023-06-23 14:07:00,1.115,1.115,1.115,1.115,4900
2023-06-23 14:08:00,1.115,1.115,1.11,1.11,14240
2023-06-23 14:09:00,1.115,1.12,1.115,1.115,2900
2023-06-23 14:10:00,1.115,1.115,1.115,1.115,0
2023-06-23 14:11:00,1.115,1.115,1.11,1.11,7420
2023-06-23 14:12:00,1.115,1.115,1.11,1.115,6600
2023-06-23 14:13:00,1.115,1.115,1.115,1.115,1807
2023-06-23 14:14:00,1.11,1.115,1.11,1.115,8000
2023-06-23 14:15:00,1.115,1.115,1.11,1.11,5600
2023-06-23 14:16:00,1.115,1.115,1.115,1.115,3400
2023-06-23 14:17:00,1.11,1.115,1.11,1.115,3700
2023-06-23 14:18:00,1.115,1.115,1.115,1.115,0
2023-06-23 14:19:00,1.115,1.115,1.11,1.11,4200
2023-06-23 14:20:00,1.115,1.115,1.11,1.115,3500
2023-06-23 14:21:00,1.11,1.115,1.11,1.115,8063
2023-06-23 14:22:00,1.11,1.115,1.11,1.115,200
2023-06-23 14:23:00,1.115,1.115,1.11,1.115,5470
2023-06-23 14:24:00,1.115,1.115,1.11,1.11,9091
2023-06-23 14:25:00,1.11,1.11,1.11,1.11,100
2023-06-23 14:26:00,1.11,1.115,1.11,1.11,5000
2023-06-23 14:27:00,1.115,1.115,1.115,1.115,100
2023-06-23 14:28:00,1.11,1.11,1.11,1.11,211
2023-06-23 14:29:00,1.115,1.115,1.11,1.115,6026
2023-06-23 14:30:00,1.1154,1.1154,1.1154,1.1154,100
2023-06-23 14:31:00,1.11,1.11,1.11,1.11,100
2023-06-23 14:32:00,1.115,1.115,1.11,1.115,7800
2023-06-23 14:33:00,1.115,1.115,1.11,1.11,900
2023-06-23 14:34:00,1.115,1.1193,1.115,1.115,24795
2023-06-23 14:35:00,1.115,1.115,1.11,1.115,6100
2023-06-23 14:36:00,1.1108,1.115,1.11,1.11,31810
2023-06-23 14:37:00,1.11,1.11,1.11,1.11,0
2023-06-23 14:38:00,1.11,1.115,1.11,1.11,3700
2023-06-23 14:39:00,1.115,1.115,1.11,1.11,3796
2023-06-23 14:40:00,1.11,1.11,1.11,1.11,100
2023-06-23 14:41:00,1.11,1.115,1.11,1.11,4100
2023-06-23 14:42:00,1.115,1.115,1.11,1.11,4961
2023-06-23 14:43:00,1.11,1.11,1.11,1.11,100
2023-06-23 14:44:00,1.11,1.115,1.11,1.115,11713
2023-06-23 14:45:00,1.115,1.115,1.115,1.115,1200
2023-06-23 14:46:00,1.1194,1.1194,1.1194,1.1194,100
2023-06-23 14:47:00,1.11,1.115,1.11,1.115,6550
2023-06-23 14:48:00,1.11,1.11,1.11,1.11,100
2023-06-23 14:49:00,1.11,1.11,1.11,1.11,700
2023-06-23 14:50:00,1.11,1.115,1.11,1.11,7757
2023-06-23 14:51:00,1.11,1.11,1.11,1.11,893
2023-06-23 14:52:00,1.11,1.1185,1.11,1.11,6970
2023-06-23 14:53:00,1.11,1.115,1.11,1.11,23056
2023-06-23 14:54:00,1.115,1.115,1.115,1.115,10809
2023-06-23 14:55:00,1.1199,1.1199,1.1199,1.1199,200
2023-06-23 14:56:00,1.1122,1.115,1.11,1.115,6128
2023-06-23 14:57:00,1.115,1.115,1.115,1.115,1800
2023-06-23 14:58:00,1.11,1.115,1.11,1.115,700
2023-06-23 14:59:00,1.11,1.115,1.11,1.115,3800
2023-06-23 15:00:00,1.11,1.115,1.11,1.11,2270
2023-06-23 15:01:00,1.115,1.12,1.115,1.115,3300
2023-06-23 15:02:00,1.11,1.115,1.11,1.115,5789
2023-06-23 15:03:00,1.11,1.1199,1.11,1.1199,6211
2023-06-23 15:04:00,1.115,1.115,1.11,1.115,2800
2023-06-23 15:05:00,1.11,1.115,1.11,1.115,3985
2023-06-23 15:06:00,1.115,1.115,1.11,1.115,3615
2023-06-23 15:07:00,1.115,1.115,1.11,1.115,2200
2023-06-23 15:08:00,1.11,1.115,1.11,1.115,3600
2023-06-23 15:09:00,1.115,1.115,1.11,1.115,800
2023-06-23 15:10:00,1.11,1.115,1.11,1.115,2600
2023-06-23 15:11:00,1.11,1.12,1.11,1.11,10685
2023-06-23 15:12:00,1.11,1.11,1.11,1.11,100
2023-06-23 15:13:00,1.115,1.115,1.115,1.115,100
2023-06-23 15:14:00,1.11,1.115,1.11,1.115,6300
2023-06-23 15:15:00,1.115,1.115,1.11,1.115,600
2023-06-23 15:16:00,1.11,1.115,1.11,1.115,2600
2023-06-23 15:17:00,1.11,1.115,1.11,1.115,4775
2023-06-23 15:18:00,1.115,1.115,1.11,1.11,800
2023-06-23 15:19:00,1.12,1.12,1.11,1.12,1800
2023-06-23 15:20:00,1.11,1.11,1.11,1.11,3000
2023-06-23 15:21:00,1.115,1.12,1.11,1.12,2778
2023-06-23 15:22:00,1.11,1.1151,1.11,1.115,4100
2023-06-23 15:23:00,1.11,1.115,1.11,1.115,3800
2023-06-23 15:24:00,1.115,1.12,1.11,1.115,5777
2023-06-23 15:25:00,1.11,1.11,1.11,1.11,100
2023-06-23 15:26:00,1.11,1.12,1.11,1.12,5300
2023-06-23 15:27:00,1.11,1.115,1.11,1.115,300
2023-06-23 15:28:00,1.1199,1.1199,1.115,1.115,700
2023-06-23 15:29:00,1.11,1.12,1.11,1.115,6100
2023-06-23 15:30:00,1.11,1.1195,1.11,1.1195,200
2023-06-23 15:31:00,1.1195,1.1195,1.1195,1.1195,0
2023-06-23 15:32:00,1.12,1.12,1.11,1.115,14117
2023-06-23 15:33:00,1.115,1.115,1.115,1.115,3209
2023-06-23 15:34:00,1.115,1.12,1.115,1.12,1700
2023-06-23 15:35:00,1.11,1.115,1.11,1.115,5300
2023-06-23 15:36:00,1.12,1.12,1.12,1.12,500
2023-06-23 15:37:00,1.115,1.12,1.115,1.12,32800
2023-06-23 15:38:00,1.11,1.11,1.11,1.11,3000
2023-06-23 15:39:00,1.115,1.12,1.11,1.115,4400
2023-06-23 15:40:00,1.12,1.12,1.1101,1.1199,12435
2023-06-23 15:41:00,1.11,1.12,1.11,1.12,25303
2023-06-23 15:42:00,1.115,1.12,1.115,1.12,2555
2023-06-23 15:43:00,1.12,1.12,1.12,1.12,4304
2023-06-23 15:44:00,1.12,1.13,1.12,1.125,39603
2023-06-23 15:45:00,1.125,1.13,1.125,1.13,14511
2023-06-23 15:46:00,1.125,1.125,1.125,1.125,200
2023-06-23 15:47:00,1.12,1.125,1.12,1.125,7100
2023-06-23 15:48:00,1.12,1.13,1.12,1.1201,2260
2023-06-23 15:49:00,1.125,1.13,1.12,1.13,5040
2023-06-23 15:50:00,1.125,1.125,1.125,1.125,500
2023-06-23 15:51:00,1.125,1.125,1.1214,1.125,8000
2023-06-23 15:52:00,1.125,1.13,1.1208,1.13,2950
2023-06-23 15:53:00,1.13,1.13,1.1219,1.13,2614
2023-06-23 15:54:00,1.125,1.13,1.125,1.129,18855
2023-06-23 15:55:00,1.13,1.13,1.1223,1.1223,350
2023-06-23 15:56:00,1.13,1.13,1.129,1.129,3200
2023-06-23 15:57:00,1.13,1.13,1.125,1.125,635
2023-06-23 15:58:00,1.125,1.13,1.12,1.125,47284
2023-06-23 15:59:00,1.125,1.13,1.12,1.13,16344
